Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-05-01,top_consumer_staples,74,PRMW,Primo Water Corporation,RATING: HOLD3.18,RATING: BUY4.00,RATING: BUY4.00,3.01B,1.75%,D-,B,C,A,B-
2024-05-01,top_consumer_staples,75,SJM,The J. M. Smucker Company,RATING: HOLD3.16,RATING: BUY4.00,RATING: HOLD3.45,12.19B,3.66%,B-,C-,B-,D+,B+
2024-05-01,top_consumer_staples,76,CASY,"Casey's General Stores, Inc.",RATING: HOLD3.15,RATING: BUY3.50,RATING: BUY4.06,11.83B,0.54%,F,B+,C+,A,C+
2024-05-01,top_consumer_staples,77,GHSI,"Guardion Health Sciences, Inc.",RATING: HOLD3.14,-RATING: NOT COVERED,RATING: HOLD3.00,10.14M,-,C+,D-,D,A,B-
2024-05-01,top_consumer_staples,78,BUD,Anheuser-Busch InBev SA/NV,RATING: HOLD3.14,RATING: HOLD3.33,RATING: BUY4.16,118.87B,1.38%,D,A-,A+,C+,D+
2024-05-01,top_consumer_staples,79,BG,Bunge Global SA,RATING: HOLD3.11,RATING: HOLD3.00,RATING: BUY4.08,14.41B,2.57%,A,D+,B+,B,C-
2024-05-01,top_consumer_staples,80,USFD,US Foods Holding Corp.,RATING: HOLD3.11,RATING: BUY4.00,RATING: BUY4.29,12.33B,-,B-,A-,C,A-,D+
2024-05-01,top_consumer_staples,81,CCOJY,Coca-Cola Bottlers Japan Holdings Inc.,RATING: HOLD3.10,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.51B,2.38%,D+,B-,D+,A-,-RATING: NOT COVERED
2024-05-01,top_consumer_staples,82,MNST,Monster Beverage Corporation,RATING: HOLD3.09,RATING: BUY3.66,RATING: BUY3.84,55.68B,-,D-,A-,A,C,C+
2024-05-01,top_consumer_staples,83,ADM,Archer-Daniels-Midland Company,RATING: HOLD3.07,RATING: BUY3.57,RATING: HOLD3.11,29.43B,3.15%,A-,D,A-,D+,C
2024-05-01,top_consumer_staples,84,ACI,"Albertsons Companies, Inc.",RATING: HOLD3.06,RATING: STRONG BUY4.50,RATING: HOLD3.41,11.78B,2.35%,B+,D,B+,C-,C
2024-05-01,top_consumer_staples,85,WDFC,WD-40 Company,RATING: HOLD3.05,RATING: HOLD3.00,RATING: BUY3.66,3.06B,1.51%,F,A,A-,C,B
2024-05-01,top_consumer_staples,86,NSRGY,Nestlé S.A.,RATING: HOLD3.04,RATING: HOLD3.00,RATING: STRONG BUY4.50,262.91B,3.39%,C-,B-,A+,D+,F
2024-05-01,top_consumer_staples,87,JAPAY,Japan Tobacco Inc.,RATING: HOLD3.03,RATING: BUY3.50,RATING: SELL2.00,47.78B,4.86%,B+,D,B+,A-,D-
2024-05-01,top_consumer_staples,88,PFGC,Performance Food Group Company,RATING: HOLD3.03,-RATING: NOT COVERED,RATING: BUY4.20,10.56B,-,B+,A,C,B,D+
2024-05-01,top_consumer_staples,89,FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",RATING: HOLD3.02,RATING: BUY4.00,RATING: BUY3.71,37.96B,2.68%,C,B,B,C+,C
2024-05-01,top_consumer_staples,90,LOCL,Local Bounti Corporation,RATING: HOLD3.01,-RATING: NOT COVERED,RATING: STRONG BUY5.00,24.24M,-,A+,A,D-,A,B-
2024-05-01,top_consumer_staples,91,ADRNY,Koninklijke Ahold Delhaize N.V.,RATING: HOLD2.99,RATING: BUY4.00,RATING: BUY3.50,28.91B,3.88%,A-,C-,A,C,D-
2024-05-01,top_consumer_staples,92,PSMT,"PriceSmart, Inc.",RATING: HOLD2.99,RATING: HOLD3.00,RATING: BUY4.33,2.44B,1.29%,C-,B-,C-,B+,B-
2024-05-01,top_consumer_staples,93,BGS,"B&G Foods, Inc.",RATING: HOLD2.98,RATING: HOLD3.00,RATING: SELL2.28,877.47M,6.85%,A,D-,C+,C+,B-
2024-05-01,top_consumer_staples,94,ENR,"Energizer Holdings, Inc.",RATING: HOLD2.97,RATING: BUY3.50,RATING: HOLD3.00,2.06B,4.18%,B,A+,B-,D+,B
2024-05-01,top_consumer_staples,95,ABEV,Ambev S.A.,RATING: HOLD2.96,RATING: BUY4.00,RATING: BUY3.91,36.85B,6.51%,A,D,A,D+,C-
2024-05-01,top_consumer_staples,96,INGR,Ingredion Incorporated,RATING: HOLD2.96,RATING: BUY4.00,RATING: BUY4.00,7.52B,2.66%,B,B+,B,B+,C-
2024-05-01,top_consumer_staples,97,CHEF,"The Chefs' Warehouse, Inc.",RATING: HOLD2.96,RATING: BUY4.00,RATING: STRONG BUY4.75,1.32B,-,D+,A-,C-,A-,C+
2024-05-01,top_consumer_staples,98,CBDBY,Companhia Brasileira De Distribuicao,RATING: HOLD2.95,-RATING: NOT COVERED,RATING: HOLD2.66,276.50M,-,A,D,A-,F,A+
2024-05-01,top_consumer_staples,99,LRLCY,L'Oréal S.A.,RATING: HOLD2.95,RATING: HOLD3.00,RATING: STRONG BUY4.66,250.95B,1.52%,F,A,A+,C+,D+
2024-05-01,top_consumer_staples,100,BYND,"Beyond Meat, Inc.",RATING: HOLD2.94,RATING: SELL1.83,RATING: SELL2.28,439.65M,-,B-,F,D-,D,B+
2024-05-01,top_technology,1,BMR,Beamr Imaging Ltd.,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: STRONG BUY5.00,82.92M,-,B,A+,D,A+,A
2024-05-01,top_technology,2,SMCI,"Super Micro Computer, Inc.",RATING: STRONG BUY4.99,RATING: HOLD3.31,RATING: BUY3.88,50.28B,-,C-,A+,B,A+,A-
2024-05-01,top_technology,3,ALAR,Alarum Technologies Ltd.,RATING: STRONG BUY4.99,RATING: BUY4.00,RATING: STRONG BUY5.00,186.36M,-,C-,C+,C,A+,A-
2024-05-01,top_technology,4,DELL,Dell Technologies Inc.,RATING: STRONG BUY4.99,RATING: BUY3.60,RATING: BUY4.22,88.97B,1.25%,D,B,A+,A+,A
2024-05-01,top_technology,5,AEYE,"AudioEye, Inc.",RATING: STRONG BUY4.98,RATING: HOLD2.50,RATING: STRONG BUY4.66,181.93M,-,C-,A,D+,A+,A
2024-05-01,top_technology,6,APP,AppLovin Corporation,RATING: STRONG BUY4.98,RATING: BUY4.27,RATING: BUY4.00,23.25B,-,D,A,A,A+,A
2024-05-01,top_technology,7,DTST,Data Storage Corporation,RATING: STRONG BUY4.96,-RATING: NOT COVERED,RATING: BUY4.00,33.49M,-,C-,A+,C+,A+,A
2024-05-01,top_technology,8,PI,"Impinj, Inc.",RATING: STRONG BUY4.96,RATING: HOLD3.00,RATING: STRONG BUY4.50,4.42B,-,D+,A+,C-,A+,A+
2024-05-01,top_technology,9,CLS,Celestica Inc.,RATING: STRONG BUY4.96,RATING: BUY4.16,RATING: BUY4.00,5.14B,-,B+,B,B,A+,A+
2024-05-01,top_technology,10,CXDO,"Crexendo, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: BUY4.33,107.24M,-,C,A-,C+,A+,A+
2024-05-01,top_technology,11,PWFL,"PowerFleet, Inc.",RATING: STRONG BUY4.94,-RATING: NOT COVERED,RATING: STRONG BUY4.62,511.22M,-,C+,A-,C-,A+,A
2024-05-01,top_technology,12,BTCS,BTCS Inc.,RATING: STRONG BUY4.92,-RATING: NOT COVERED,RATING: BUY4.00,22.62M,-,A+,A+,A-,B,A
2024-05-01,top_technology,13,TSM,Taiwan Semiconductor Manufacturing Company Limited,RATING: STRONG BUY4.90,RATING: BUY4.22,RATING: BUY4.33,627.77B,1.41%,D+,B-,A+,A,B
2024-05-01,top_technology,14,MPTI,"M-tron Industries, Inc.",RATING: STRONG BUY4.88,-RATING: NOT COVERED,-RATING: NOT COVERED,77.62M,-,B,A,A-,A+,A+
2024-05-01,top_technology,15,DSP,Viant Technology Inc.,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: BUY4.16,552.70M,-,A,B,C+,A+,A+
2024-05-01,top_technology,16,ACMR,"ACM Research, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY4.42,1.58B,-,B-,A-,D+,A+,B+
2024-05-01,top_technology,17,ITRI,"Itron, Inc.",RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: BUY4.14,4.22B,-,D+,A-,C+,A,A+
2024-05-01,top_technology,18,SNX,TD SYNNEX Corporation,RATING: STRONG BUY4.85,RATING: BUY3.50,RATING: BUY4.25,10.06B,1.27%,B+,B-,B+,A-,A
2024-05-01,top_technology,19,OKTA,"Okta, Inc.",RATING: STRONG BUY4.85,RATING: HOLD3.42,RATING: BUY3.70,15.56B,-,C,A,B+,A-,A-
2024-05-01,top_technology,20,ZENV,Zenvia Inc.,RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: HOLD3.00,106.56M,-,A,B,A-,A+,B-
2024-05-01,top_technology,21,SCSC,"ScanSource, Inc.",RATING: STRONG BUY4.79,-RATING: NOT COVERED,RATING: BUY4.00,1.05B,-,A,C-,B-,A-,A
2024-05-01,top_technology,22,QTWO,"Q2 Holdings, Inc.",RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY4.23,3.09B,-,C-,A,C,A+,A-
2024-05-01,top_technology,23,HEAR,Turtle Beach Corporation,RATING: STRONG BUY4.78,RATING: HOLD3.00,RATING: BUY4.33,303.47M,-,A-,C,C-,A,A+
2024-05-01,top_technology,24,CVLT,"Commvault Systems, Inc.",RATING: STRONG BUY4.77,RATING: HOLD3.00,RATING: BUY3.88,4.47B,-,D,C,A-,A,A
2024-05-01,top_technology,25,ACIW,"ACI Worldwide, Inc.",RATING: STRONG BUY4.76,-RATING: NOT COVERED,RATING: STRONG BUY4.62,3.60B,-,C,C+,B+,A-,A
2024-05-01,top_technology,26,PAR,PAR Technology Corporation,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: BUY3.90,1.44B,-,B-,A+,D+,A-,A+
2024-05-01,top_technology,27,HTCR,"HeartCore Enterprises, Inc.",RATING: STRONG BUY4.74,-RATING: NOT COVERED,-RATING: NOT COVERED,17.62M,2.37%,A-,A+,D,B+,A
2024-05-01,top_technology,28,CGNT,Cognyte Software Ltd.,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: BUY3.50,484.20M,-,B-,C,C,A-,A
2024-05-01,top_technology,29,FROG,JFrog Ltd.,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: BUY4.40,4.32B,-,D,A+,B,A+,B+
2024-05-01,top_technology,30,ZS,"Zscaler, Inc.",RATING: STRONG BUY4.70,RATING: BUY3.88,RATING: BUY4.44,25.92B,-,D+,A,B+,B,A+
2024-05-01,top_technology,31,CRUS,"Cirrus Logic, Inc.",RATING: STRONG BUY4.69,RATING: BUY4.00,RATING: BUY4.44,4.78B,-,C,C,B,B,A+
2024-05-01,top_technology,32,TMICY,Trend Micro Incorporated,RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: SELL2.00,6.64B,9.64%,A+,C+,A,B-,A
2024-05-01,top_technology,33,NCNO,"nCino, Inc.",RATING: STRONG BUY4.68,RATING: SELL2.00,RATING: BUY3.75,3.33B,-,C-,A+,B-,C,A+
2024-05-01,top_technology,34,JAMF,Jamf Holding Corp.,RATING: STRONG BUY4.64,RATING: BUY3.50,RATING: BUY4.10,2.50B,-,B-,A,B-,C+,A
2024-05-01,top_technology,35,ZETA,Zeta Global Holdings Corp.,RATING: STRONG BUY4.64,RATING: BUY4.00,RATING: STRONG BUY4.63,2.70B,-,B-,A-,D,A,A-
2024-05-01,top_technology,36,COHR,Coherent Corp.,RATING: STRONG BUY4.64,RATING: BUY3.66,RATING: BUY4.05,8.29B,-,C+,C-,B-,A,A-
2024-05-01,top_technology,37,FUJIY,FUJIFILM Holdings Corporation,RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: STRONG BUY5.00,25.78B,0.75%,C-,B+,B,B,A+
2024-05-01,top_technology,38,ZUO,"Zuora, Inc.",RATING: STRONG BUY4.61,RATING: BUY4.00,RATING: BUY4.14,1.44B,-,B,A-,D+,B,A+
2024-05-01,top_technology,39,GWRE,"Guidewire Software, Inc.",RATING: STRONG BUY4.61,RATING: BUY4.00,RATING: BUY4.00,9.20B,-,D,B,C+,B+,A-
2024-05-01,top_technology,40,RPD,"Rapid7, Inc.",RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: BUY3.66,2.79B,-,C-,A+,C,C-,A
2024-05-01,top_technology,41,TENB,"Tenable Holdings, Inc.",RATING: STRONG BUY4.57,RATING: BUY3.50,RATING: BUY4.33,5.34B,-,D+,B+,B-,C+,A+
2024-05-01,top_technology,42,TTDKY,TDK Corporation,RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: STRONG BUY5.00,17.04B,0.89%,C-,B+,A-,B,A+
2024-05-01,top_technology,43,CLBT,Cellebrite DI Ltd.,RATING: STRONG BUY4.56,RATING: STRONG BUY4.50,RATING: STRONG BUY4.75,2.22B,-,D+,B-,B+,A,B+
2024-05-01,top_technology,44,NICE,NICE Ltd.,RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: STRONG BUY4.60,14.12B,-,D,C+,A-,B,A-
2024-05-01,top_technology,45,NET,"Cloudflare, Inc.",RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: HOLD3.46,29.70B,-,D,A,B-,A,B
2024-05-01,top_technology,46,AMPG,"AmpliTech Group, Inc.",RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: BUY4.00,22.25M,-,A,A,D,C+,A+
2024-05-01,top_technology,47,AUDC,AudioCodes Ltd.,RATING: STRONG BUY4.54,RATING: BUY3.50,RATING: HOLD3.00,326.82M,3.33%,C,A-,C,B,A+
2024-05-01,top_technology,48,HUBS,"HubSpot, Inc.",RATING: STRONG BUY4.54,RATING: SELL2.33,RATING: BUY4.19,30.80B,-,D,A-,B-,A-,B+
2024-05-01,top_technology,49,TEAM,Atlassian Corporation,RATING: STRONG BUY4.53,RATING: HOLD2.60,RATING: BUY4.06,44.85B,-,C-,A-,A-,C-,A
2024-05-01,top_technology,50,PCOR,"Procore Technologies, Inc.",RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: BUY4.11,10.01B,-,D+,A-,C,B-,A-
2024-05-01,top_technology,51,VRME,"VerifyMe, Inc.",RATING: BUY4.49,-RATING: NOT COVERED,RATING: BUY4.00,22.99M,-,B-,A+,D+,A+,B-
2024-05-01,top_technology,52,FFIV,"F5, Inc.",RATING: BUY4.47,RATING: HOLD3.00,RATING: HOLD2.93,9.69B,-,C+,C+,A,B,A-
2024-05-01,top_technology,53,ZM,"Zoom Video Communications, Inc.",RATING: BUY4.42,RATING: BUY3.66,RATING: HOLD3.45,18.79B,-,C+,B-,A,C-,A-
2024-05-01,top_technology,54,GDDY,GoDaddy Inc.,RATING: BUY4.42,RATING: BUY4.00,RATING: BUY4.00,17.37B,-,B-,A-,A,A,B+
2024-05-01,top_technology,55,RDCM,RADCOM Ltd.,RATING: BUY4.36,RATING: BUY4.00,RATING: STRONG BUY4.50,136.15M,-,D,A,C,C,A
2024-05-01,top_technology,56,ARLO,"Arlo Technologies, Inc.",RATING: BUY4.35,RATING: BUY4.00,RATING: BUY4.40,1.20B,-,C-,B+,C-,A,B+
2024-05-01,top_technology,57,OSIS,"OSI Systems, Inc.",RATING: BUY4.32,-RATING: NOT COVERED,RATING: STRONG BUY4.50,2.24B,-,C+,B,B-,B,A-
2024-05-01,top_technology,58,CRDO,Credo Technology Group Holding Ltd,RATING: BUY4.32,RATING: BUY3.66,RATING: BUY4.23,2.92B,-,C-,A,C-,A-,A-
2024-05-01,top_technology,59,HCP,"HashiCorp, Inc.",RATING: BUY4.27,RATING: BUY3.50,RATING: HOLD3.20,6.52B,-,C+,A+,D+,A,C
2024-05-01,top_technology,60,CYBR,CyberArk Software Ltd.,RATING: BUY4.25,RATING: BUY3.50,RATING: STRONG BUY4.70,10.12B,-,D,B,C+,A,B
2024-05-01,top_technology,61,PATH,UiPath Inc.,RATING: BUY4.23,RATING: BUY3.62,RATING: BUY3.82,10.79B,-,D,A-,B,B-,B+
2024-05-01,top_technology,62,MNDY,monday.com Ltd.,RATING: BUY4.21,RATING: BUY3.60,RATING: BUY4.25,9.26B,-,C-,A,B+,B,B+
2024-05-01,top_technology,63,CIFR,Cipher Mining Inc.,RATING: BUY4.20,RATING: BUY3.50,RATING: BUY4.42,1.08B,-,B,A+,D,B+,B
2024-05-01,top_technology,64,VERX,"Vertex, Inc.",RATING: BUY4.17,RATING: BUY4.00,RATING: BUY3.70,4.52B,-,D,B+,C,A-,B+
2024-05-01,top_technology,65,SWI,SolarWinds Corporation,RATING: BUY4.16,RATING: BUY4.00,RATING: HOLD3.25,1.85B,-,B,C-,A-,B-,B+
2024-05-01,top_technology,66,SMAR,Smartsheet Inc.,RATING: BUY4.15,RATING: HOLD3.33,RATING: BUY4.36,5.20B,-,C,A-,B-,C-,A-
2024-05-01,top_technology,67,ADBE,Adobe Inc.,RATING: BUY4.15,RATING: HOLD3.35,RATING: BUY4.13,207.35B,-,D,C+,A+,C-,B+
2024-05-01,top_technology,68,MIR,"Mirion Technologies, Inc.",RATING: BUY4.11,-RATING: NOT COVERED,RATING: BUY4.33,2.26B,-,C,C+,B-,A,B
2024-05-01,top_technology,69,TWLO,Twilio Inc.,RATING: BUY4.08,RATING: HOLD3.25,RATING: BUY3.55,10.46B,-,B+,B+,C+,C,B+
2024-05-01,top_technology,70,CHKP,Check Point Software Technologies Ltd.,RATING: BUY4.06,RATING: BUY3.66,RATING: BUY3.56,16.87B,-,C-,C-,A,B-,B
2024-05-01,top_technology,71,PLXS,Plexus Corp.,RATING: BUY4.05,-RATING: NOT COVERED,RATING: BUY3.66,2.79B,-,C+,B-,C+,B-,B+
2024-05-01,top_technology,72,RAMP,"LiveRamp Holdings, Inc.",RATING: BUY4.05,RATING: BUY3.66,RATING: STRONG BUY4.62,2.13B,-,C-,B+,B,B-,B+
2024-05-01,top_technology,73,BITF,Bitfarms Ltd.,RATING: BUY4.03,RATING: BUY3.50,RATING: STRONG BUY4.71,636.63M,-,A-,A+,D,B,C-
2024-05-01,top_technology,74,NXPI,NXP Semiconductors N.V.,RATING: BUY4.03,RATING: BUY3.66,RATING: BUY3.80,65.61B,1.58%,D,C-,A+,A-,C-
2024-05-01,top_technology,75,WEAV,"Weave Communications, Inc.",RATING: BUY4.02,RATING: BUY4.00,RATING: BUY4.28,758.78M,-,C-,B-,C-,A-,B+
2024-05-01,top_technology,76,INFA,Informatica Inc.,RATING: BUY3.99,RATING: BUY3.50,RATING: BUY4.23,9.28B,-,D+,B-,B,A,B-
2024-05-01,top_technology,77,EVBG,"Everbridge, Inc.",RATING: BUY3.98,-RATING: NOT COVERED,RATING: HOLD3.00,1.44B,-,C+,A,B,A,C-
2024-05-01,top_technology,78,RMNI,"Rimini Street, Inc.",RATING: BUY3.97,RATING: STRONG BUY5.00,RATING: BUY3.75,240.44M,-,A+,B-,A+,C,B+
2024-05-01,top_technology,79,ETWO,"E2open Parent Holdings, Inc.",RATING: BUY3.96,RATING: HOLD3.00,RATING: HOLD3.00,1.64B,-,B-,C-,C-,B+,B+
2024-05-01,top_technology,80,FSLR,"First Solar, Inc.",RATING: BUY3.95,RATING: BUY4.14,RATING: BUY4.37,18.87B,-,A-,A,D,B-,B-
2024-05-01,top_technology,81,SANG,Sangoma Technologies Corporation,RATING: BUY3.94,-RATING: NOT COVERED,RATING: STRONG BUY4.80,144.75M,-,A,C-,C,A,B-
2024-05-01,top_technology,82,AZPN,"Aspen Technology, Inc.",RATING: BUY3.93,-RATING: NOT COVERED,RATING: BUY3.66,12.51B,-,C,A-,A-,B-,B
2024-05-01,top_technology,83,AUOTY,AUO Corporation,RATING: BUY3.91,-RATING: NOT COVERED,RATING: HOLD3.00,4.30B,15.36%,A+,B,C-,C,C+
2024-05-01,top_technology,84,CCCS,CCC Intelligent Solutions Holdings Inc.,RATING: BUY3.90,RATING: BUY4.00,RATING: BUY4.35,6.89B,-,D+,C+,B+,B-,B
2024-05-01,top_technology,85,MARA,"Marathon Digital Holdings, Inc.",RATING: BUY3.90,RATING: HOLD3.22,RATING: HOLD3.45,4.38B,-,B,A-,D+,B+,C+
2024-05-01,top_technology,86,CRNT,Ceragon Networks Ltd.,RATING: BUY3.89,RATING: BUY4.00,RATING: STRONG BUY4.50,237.22M,-,B-,C+,C+,A,C+
2024-05-01,top_technology,87,CMPO,"CompoSecure, Inc.",RATING: BUY3.82,-RATING: NOT COVERED,RATING: BUY4.40,560.06M,-,A+,B-,A+,B,B
2024-05-01,top_technology,88,FLEX,Flex Ltd.,RATING: BUY3.81,RATING: BUY4.00,RATING: BUY4.33,12.07B,-,A-,C+,B-,B+,C
2024-05-01,top_technology,89,AVPT,"AvePoint, Inc.",RATING: BUY3.80,RATING: HOLD3.00,RATING: BUY4.42,1.43B,-,C,A+,C+,A-,C-
2024-05-01,top_technology,90,HOLI,Hollysys Automation Technologies Ltd.,RATING: BUY3.73,-RATING: NOT COVERED,RATING: BUY4.00,1.45B,-,B+,B,B-,B+,B-
2024-05-01,top_technology,91,CTSH,Cognizant Technology Solutions Corporation,RATING: BUY3.72,RATING: HOLD3.00,RATING: HOLD3.30,32.70B,1.78%,C,C-,A,C,C+
2024-05-01,top_technology,92,SPT,"Sprout Social, Inc.",RATING: BUY3.69,RATING: HOLD3.00,RATING: BUY4.46,2.85B,-,D+,A+,C-,C,B+
2024-05-01,top_technology,93,ENV,"Envestnet, Inc.",RATING: BUY3.68,RATING: BUY4.00,RATING: BUY3.54,3.42B,-,C-,B,C-,B+,B-
2024-05-01,top_technology,94,RNG,"RingCentral, Inc.",RATING: BUY3.68,RATING: HOLD3.33,RATING: BUY3.73,2.73B,-,A-,B+,B-,C-,B
2024-05-01,top_technology,95,DGII,Digi International Inc.,RATING: BUY3.67,RATING: BUY4.00,RATING: STRONG BUY4.66,1.11B,-,D+,B,B,B-,B+
2024-05-01,top_technology,96,TUYA,Tuya Inc.,RATING: BUY3.67,RATING: BUY4.00,RATING: STRONG BUY4.50,976.15M,-,B,B+,C,C+,B+
2024-05-01,top_technology,97,XRX,Xerox Holdings Corporation,RATING: BUY3.66,RATING: HOLD2.50,RATING: SELL2.33,1.65B,7.52%,A+,C+,C+,C-,B
2024-05-01,top_technology,98,SQSP,"Squarespace, Inc.",RATING: BUY3.65,RATING: BUY4.00,RATING: BUY3.77,4.79B,-,D+,B,A-,B,C
2024-05-01,top_technology,99,ACN,Accenture plc,RATING: BUY3.64,RATING: BUY3.50,RATING: BUY3.96,189.19B,1.66%,D,C,A+,C,C-
2024-05-01,top_technology,100,CFLT,"Confluent, Inc.",RATING: BUY3.63,RATING: BUY3.80,RATING: BUY4.12,8.92B,-,C-,B+,D+,B,B-
2024-05-01,top_energy,1,ESOA,Energy Services of America Corporation,RATING: STRONG BUY4.95,-RATING: NOT COVERED,RATING: STRONG BUY5.00,114.95M,0.87%,D,A,C-,A+,A+
2024-05-01,top_energy,2,WFRD,Weatherford International plc,RATING: STRONG BUY4.93,RATING: BUY4.00,RATING: BUY4.30,9.04B,-,D,A,B,A+,A
2024-05-01,top_energy,3,DLNG,Dynagas LNG Partners LP Common Units,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: STRONG BUY5.00,137.77M,-,B+,B+,B,A,A+
2024-05-01,top_energy,4,EPD,Enterprise Products Partners L.P. Common Units,RATING: STRONG BUY4.90,RATING: BUY4.29,RATING: BUY4.45,60.98B,7.23%,C+,C,A-,C,A+
2024-05-01,top_energy,5,REPYY,"Repsol, S.A.",RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: SELL2.00,19.13B,5.20%,A-,C+,B+,C,A+
2024-05-01,top_energy,6,NGL,NGL Energy Partners LP Common Units,RATING: STRONG BUY4.83,RATING: STRONG BUY5.00,RATING: HOLD3.00,769.90M,-,B-,A-,D+,A,A+
2024-05-01,top_energy,7,ASC,Ardmore Shipping Corporation,RATING: STRONG BUY4.81,RATING: BUY3.75,RATING: STRONG BUY5.00,695.70M,5.43%,B+,A-,A-,B-,A
2024-05-01,top_energy,8,YPF,YPF Sociedad Anónima,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: HOLD3.09,10.80B,-,B+,C-,B-,A+,A-
2024-05-01,top_energy,9,UGP,Ultrapar Participações S.A.,RATING: STRONG BUY4.76,RATING: SELL2.00,RATING: HOLD2.75,5.42B,2.61%,C,B+,C,B+,A
2024-05-01,top_energy,10,SM,SM Energy Company,RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: BUY3.92,5.58B,1.36%,C+,C+,B+,A,A
2024-05-01,top_energy,11,FRO,Frontline plc,RATING: STRONG BUY4.75,RATING: BUY3.66,RATING: STRONG BUY4.55,5.23B,9.24%,B+,A,B+,A-,A
2024-05-01,top_energy,12,MPLX,MPLX LP Common Units,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: BUY3.87,42.25B,7.78%,B-,C,A,B-,A
2024-05-01,top_energy,13,NS,NuStar Energy L.P. Common Units,RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: HOLD2.85,2.86B,7.09%,C-,C-,C+,B+,A+
2024-05-01,top_energy,14,HP,"Helmerich & Payne, Inc.",RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: HOLD3.35,3.88B,2.54%,C-,A,B-,C-,A
2024-05-01,top_energy,15,USAC,"USA Compression Partners, LP Common Units",RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: HOLD2.60,2.50B,8.67%,B-,B+,C,C,A+
2024-05-01,top_energy,16,SND,"Smart Sand, Inc.",RATING: STRONG BUY4.68,RATING: STRONG BUY5.00,RATING: HOLD3.00,88.53M,-,B-,B-,D,B-,A
2024-05-01,top_energy,17,THNPY,Technip Energies N.V.,RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: HOLD3.00,4.21B,2.37%,B-,C+,C-,C+,A
2024-05-01,top_energy,18,GPOR,Gulfport Energy Corporation,RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: BUY4.37,2.87B,-,A+,B-,A+,A+,C
2024-05-01,top_energy,19,CESDF,CES Energy Solutions Corp.,RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: BUY4.25,965.53M,1.90%,C,B,C+,A+,B
2024-05-01,top_energy,20,PR,Permian Resources Corporation,RATING: STRONG BUY4.60,RATING: HOLD3.00,RATING: BUY4.36,12.92B,1.19%,D,A,B,A,A-
2024-05-01,top_energy,21,STNG,Scorpio Tankers Inc.,RATING: STRONG BUY4.60,RATING: BUY4.33,RATING: STRONG BUY4.72,3.51B,1.78%,C,A-,A+,A-,A-
2024-05-01,top_energy,22,PARR,"Par Pacific Holdings, Inc.",RATING: STRONG BUY4.56,-RATING: NOT COVERED,RATING: BUY3.83,1.83B,-,A+,B,B-,C-,A
2024-05-01,top_energy,23,VIST,"Vista Energy, S.A.B. de C.V.",RATING: STRONG BUY4.54,RATING: BUY4.00,RATING: BUY4.00,4.26B,-,C,A-,C-,A+,B+
2024-05-01,top_energy,24,SU,Suncor Energy Inc.,RATING: STRONG BUY4.51,RATING: STRONG BUY4.50,RATING: BUY3.65,49.12B,4.12%,C+,C-,A,B,B
2024-05-01,top_energy,25,IMO,Imperial Oil Limited,RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: HOLD3.33,36.84B,2.25%,D+,C,A-,A-,A-
2024-05-01,top_energy,26,PAGP,"Plains GP Holdings, L.P. Class A Shares",RATING: BUY4.39,RATING: BUY4.00,RATING: BUY3.82,4.24B,6.43%,B+,B+,B-,B,B+
