Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-03-01,top_consumer_staples,74,USFD,US Foods Holding Corp.,RATING: HOLD3.12,RATING: BUY4.00,RATING: BUY4.29,12.69B,-,B,A-,C,A,D
2024-03-01,top_consumer_staples,75,CENT,Central Garden & Pet Company,RATING: HOLD3.11,-RATING: NOT COVERED,RATING: BUY4.16,2.38B,-,B-,D+,C+,B-,B+
2024-03-01,top_consumer_staples,76,FREE,"Whole Earth Brands, Inc.",RATING: HOLD3.10,RATING: BUY4.00,RATING: HOLD3.00,204.40M,-,C+,D,D,A+,C-
2024-03-01,top_consumer_staples,77,DANOY,Danone S.A. SPONSORED ADR,RATING: HOLD3.09,RATING: HOLD3.00,RATING: HOLD3.00,41.24B,3.40%,C,D,A-,B,C+
2024-03-01,top_consumer_staples,78,NSRGY,Nestlé S.A. SPON ADR EACH REPR 1 COM CHF0.10,RATING: HOLD3.06,RATING: BUY3.50,RATING: STRONG BUY4.50,272.88B,3.17%,D+,C-,A+,C-,D
2024-03-01,top_consumer_staples,79,GIS,"General Mills, Inc.",RATING: HOLD3.05,RATING: BUY3.50,RATING: HOLD3.23,36.61B,3.58%,C+,C,A-,C-,B
2024-03-01,top_consumer_staples,80,WBA,"Walgreens Boots Alliance, Inc.",RATING: HOLD3.05,RATING: BUY3.50,RATING: HOLD2.90,18.12B,8.04%,A,D-,C-,D+,C-
2024-03-01,top_consumer_staples,81,UL,Unilever PLC ADS-EA REPR 1 ORD GPB0.03111,RATING: HOLD3.03,RATING: BUY3.66,RATING: HOLD2.80,123.06B,3.79%,C,D+,A+,B-,D+
2024-03-01,top_consumer_staples,82,CCEP,Coca-Cola Europacific Partners PLC,RATING: HOLD3.03,-RATING: NOT COVERED,RATING: STRONG BUY4.61,32.02B,2.88%,C-,C+,B+,A-,D+
2024-03-01,top_consumer_staples,83,ABEV,Ambev S.A. ADR EACH REPR ORD SPON BRL0.00,RATING: HOLD3.01,RATING: HOLD3.33,RATING: BUY3.83,40.50B,5.92%,A-,C,A,C-,D+
2024-03-01,top_consumer_staples,84,SDOT,Sadot Group Inc.,RATING: HOLD3.01,-RATING: NOT COVERED,RATING: STRONG BUY5.00,16.30M,-,A+,A+,D,F,B-
2024-03-01,top_consumer_staples,85,GHSI,"Guardion Health Sciences, Inc.",RATING: HOLD3.00,-RATING: NOT COVERED,RATING: HOLD3.00,10.14M,-,A-,C,D-,A,C+
2024-03-01,top_consumer_staples,86,BF.B,Brown-Forman Corporation,RATING: HOLD3.00,RATING: HOLD3.00,RATING: HOLD3.05,28.96B,1.37%,F,C-,C,C+,B
2024-03-01,top_consumer_staples,87,LRLCY,L'Oréal S.A. ADR EACH REP 1/5 ORD EUR0.20,RATING: HOLD2.99,RATING: HOLD3.00,RATING: STRONG BUY4.66,254.50B,1.39%,F,B+,A+,B,D-
2024-03-01,top_consumer_staples,88,LSF,"Laird Superfood, Inc.",RATING: HOLD2.99,-RATING: NOT COVERED,RATING: BUY4.33,7.46M,-,A+,A,F,D+,B-
2024-03-01,top_consumer_staples,89,INGR,Ingredion Incorporated,RATING: HOLD2.99,RATING: BUY3.50,RATING: BUY4.14,7.65B,2.55%,B-,B+,B,A-,C-
2024-03-01,top_consumer_staples,90,WALD,Waldencast plc,RATING: HOLD2.98,-RATING: NOT COVERED,RATING: BUY4.00,866.06M,-,C+,A+,D-,D+,C+
2024-03-01,top_consumer_staples,91,CPB,Campbell Soup Company,RATING: HOLD2.98,RATING: BUY3.66,RATING: HOLD3.18,12.80B,3.45%,C+,C,B,C+,C
2024-03-01,top_consumer_staples,92,MTRAF,Metro Inc.,RATING: HOLD2.97,RATING: BUY4.00,RATING: STRONG BUY5.00,12.03B,1.70%,C-,C,C+,B,C+
2024-03-01,top_consumer_staples,93,KDP,Keurig Dr Pepper Inc.,RATING: HOLD2.96,RATING: BUY3.50,RATING: BUY3.80,42.89B,2.85%,C-,C+,B-,C-,C-
2024-03-01,top_consumer_staples,94,SJM,The J. M. Smucker Company,RATING: HOLD2.96,RATING: HOLD3.00,RATING: BUY3.52,12.85B,3.47%,C+,C,B-,D+,B
2024-03-01,top_consumer_staples,95,CHEF,"The Chefs' Warehouse, Inc.",RATING: HOLD2.95,RATING: BUY4.00,RATING: STRONG BUY4.75,1.52B,-,C,A-,D+,A,D+
2024-03-01,top_consumer_staples,96,BJ,"BJ's Wholesale Club Holdings, Inc.",RATING: HOLD2.95,RATING: BUY3.66,RATING: BUY3.77,9.77B,-,C-,D+,C+,B+,C
2024-03-01,top_consumer_staples,97,AGRO,Adecoagro S.A.,RATING: HOLD2.95,RATING: BUY3.66,RATING: BUY3.71,1.07B,3.27%,A-,C+,B-,C+,B-
2024-03-01,top_consumer_staples,98,BYND,"Beyond Meat, Inc.",RATING: HOLD2.94,RATING: SELL2.00,RATING: SELL2.28,542.32M,-,C+,F,D-,D,A-
2024-03-01,top_consumer_staples,99,ENR,"Energizer Holdings, Inc.",RATING: HOLD2.93,RATING: BUY3.50,RATING: HOLD3.00,1.99B,4.33%,B+,A+,B,D+,B+
2024-03-01,top_consumer_staples,100,CABGY,Carlsberg A/S SPON ADR EACH REP 1/5 ORD,RATING: HOLD2.92,RATING: HOLD3.33,RATING: BUY4.00,19.23B,2.81%,B+,C-,C,B-,B
2024-03-01,top_technology,1,SMCI,"Super Micro Computer, Inc.",RATING: STRONG BUY4.99,RATING: HOLD3.30,RATING: BUY4.00,61.01B,-,D+,A,B,A+,A+
2024-03-01,top_technology,2,BMR,Beamr Imaging Ltd.,RATING: STRONG BUY4.99,-RATING: NOT COVERED,RATING: STRONG BUY5.00,89.72M,-,B-,A+,D,A+,A
2024-03-01,top_technology,3,DELL,Dell Technologies Inc.,RATING: STRONG BUY4.99,RATING: BUY3.66,RATING: BUY4.15,83.17B,1.26%,D,C+,A+,A+,A+
2024-03-01,top_technology,4,CLS,Celestica Inc.,RATING: STRONG BUY4.98,RATING: BUY4.28,RATING: BUY4.11,5.44B,-,B+,C+,B-,A+,A+
2024-03-01,top_technology,5,APP,AppLovin Corporation,RATING: STRONG BUY4.98,RATING: BUY4.00,RATING: BUY4.05,20.08B,-,C-,A,A,A+,A
2024-03-01,top_technology,6,ACMR,"ACM Research, Inc.",RATING: STRONG BUY4.98,RATING: BUY4.00,RATING: BUY4.42,1.79B,-,B-,B+,D+,A+,A
2024-03-01,top_technology,7,DSP,Viant Technology Inc.,RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: BUY4.16,586.12M,-,A,B,C+,A+,A+
2024-03-01,top_technology,8,OKTA,"Okta, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.16,RATING: BUY3.73,17.91B,-,C-,A+,A-,A-,A
2024-03-01,top_technology,9,AMD,"Advanced Micro Devices, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.23,RATING: BUY4.29,331.49B,-,D,A,B+,A+,C-
2024-03-01,top_technology,10,BITF,Bitfarms Ltd.,RATING: STRONG BUY4.93,RATING: BUY3.50,RATING: STRONG BUY4.60,828.34M,-,B-,C,D+,A+,A-
2024-03-01,top_technology,11,CXDO,"Crexendo, Inc.",RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: BUY4.33,139.55M,-,C+,B-,D,A+,C+
2024-03-01,top_technology,12,ANET,"Arista Networks, Inc.",RATING: STRONG BUY4.87,RATING: BUY3.55,RATING: BUY4.13,87.68B,-,D,B+,A+,A,A-
2024-03-01,top_technology,13,ITRI,"Itron, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY4.23,4.21B,-,C-,A,C+,A,A
2024-03-01,top_technology,14,GWRE,"Guidewire Software, Inc.",RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: BUY4.05,9.36B,-,D+,B+,C,A-,A
2024-03-01,top_technology,15,MARA,"Marathon Digital Holdings, Inc.",RATING: STRONG BUY4.86,RATING: BUY3.55,RATING: HOLD3.45,5.96B,-,C,A-,D+,A+,C-
2024-03-01,top_technology,16,SPLK,Splunk Inc.,RATING: STRONG BUY4.85,RATING: STRONG BUY5.00,RATING: HOLD3.20,26.37B,-,D,A-,A,A-,A
2024-03-01,top_technology,17,TTDKY,TDK Corporation ADR-EACH CNV INTO 1 NPV,RATING: STRONG BUY4.84,-RATING: NOT COVERED,RATING: STRONG BUY5.00,20.74B,1.42%,C,C+,A-,A,A+
2024-03-01,top_technology,18,CRM,"Salesforce, Inc.",RATING: STRONG BUY4.83,RATING: BUY4.08,RATING: BUY4.17,289.19B,-,D+,A-,A+,A-,B+
2024-03-01,top_technology,19,MPTI,"M-tron Industries, Inc.",RATING: STRONG BUY4.83,RATING: HOLD3.00,-RATING: NOT COVERED,114.30M,-,C+,A-,B,A+,C
2024-03-01,top_technology,20,UIS,Unisys Corporation,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: HOLD3.00,352.31M,-,A+,B+,D,B,A
2024-03-01,top_technology,21,ACIW,"ACI Worldwide, Inc.",RATING: STRONG BUY4.78,RATING: HOLD3.00,RATING: STRONG BUY4.66,3.31B,-,C+,B-,B,B+,A
2024-03-01,top_technology,22,PCOR,"Procore Technologies, Inc.",RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: BUY4.16,10.91B,-,D+,A,C,B,A+
2024-03-01,top_technology,23,RDCM,RADCOM Ltd.,RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: STRONG BUY4.50,157.52M,-,B-,A-,B,B,A
2024-03-01,top_technology,24,IDCC,"InterDigital, Inc.",RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: STRONG BUY4.80,2.70B,1.42%,C,C-,A,B+,A
2024-03-01,top_technology,25,QRVO,"Qorvo, Inc.",RATING: STRONG BUY4.74,RATING: STRONG BUY4.66,RATING: HOLD3.34,10.94B,-,C+,B-,B,B,A
2024-03-01,top_technology,26,SMAR,Smartsheet Inc.,RATING: STRONG BUY4.71,RATING: BUY4.20,RATING: BUY4.31,5.63B,-,C,A+,C+,C-,A+
2024-03-01,top_technology,27,QTWO,"Q2 Holdings, Inc.",RATING: STRONG BUY4.68,RATING: BUY4.00,RATING: BUY4.31,2.71B,-,C-,A-,C+,A,A-
2024-03-01,top_technology,28,CRUS,"Cirrus Logic, Inc.",RATING: STRONG BUY4.68,RATING: BUY4.00,RATING: STRONG BUY4.55,4.82B,-,B-,C+,B,B-,A
2024-03-01,top_technology,29,TENB,"Tenable Holdings, Inc.",RATING: STRONG BUY4.68,RATING: BUY3.60,RATING: BUY4.35,5.38B,-,D,B-,B-,B-,A
2024-03-01,top_technology,30,DOCU,"DocuSign, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.71,RATING: HOLD3.26,10.56B,-,C-,A-,A,C,A+
2024-03-01,top_technology,31,OSIS,"OSI Systems, Inc.",RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: STRONG BUY4.50,2.26B,-,C+,B-,B-,B,A
2024-03-01,top_technology,32,BASE,"Couchbase, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.50,RATING: BUY4.25,1.29B,-,C+,C,D,A,A-
2024-03-01,top_technology,33,SGH,"SMART Global Holdings, Inc.",RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: STRONG BUY4.66,1.20B,-,B+,B-,B,B,A
2024-03-01,top_technology,34,RAMP,"LiveRamp Holdings, Inc.",RATING: STRONG BUY4.66,RATING: BUY3.50,RATING: STRONG BUY4.62,2.23B,-,D,B,B,B,A
2024-03-01,top_technology,35,CRDO,Credo Technology Group Holding Ltd,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY4.09,3.39B,-,D+,A+,C,A-,A-
2024-03-01,top_technology,36,NICE,NICE Ltd. ADR EACH REPR 1 ORD ILS1,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY4.46,15.19B,-,D+,C+,A-,B,A
2024-03-01,top_technology,37,TMICY,Trend Micro Incorporated SPONS ADR NEW,RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: SELL2.00,6.83B,-,B-,A,A-,C+,A+
2024-03-01,top_technology,38,AXTI,"AXT, Inc.",RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: STRONG BUY4.80,180.25M,-,B+,C-,D+,A,A-
2024-03-01,top_technology,39,KARO,Karooooo Ltd.,RATING: STRONG BUY4.59,RATING: STRONG BUY5.00,RATING: BUY4.00,773.78M,-,B-,C,A,C+,A+
2024-03-01,top_technology,40,TEAM,Atlassian Corporation,RATING: STRONG BUY4.58,RATING: HOLD3.00,RATING: BUY4.03,50.93B,-,D+,A,B+,C+,A-
2024-03-01,top_technology,41,ZM,"Zoom Video Communications, Inc.",RATING: STRONG BUY4.56,RATING: BUY3.60,RATING: HOLD3.42,20.45B,-,B-,B,A,C-,A-
2024-03-01,top_technology,42,JAMF,Jamf Holding Corp.,RATING: STRONG BUY4.55,RATING: BUY3.50,RATING: BUY4.11,2.19B,-,C+,A-,B-,C-,A+
2024-03-01,top_technology,43,AGYS,"Agilysys, Inc.",RATING: STRONG BUY4.54,RATING: BUY4.00,RATING: STRONG BUY4.80,2.04B,-,D,A-,B+,C,A+
2024-03-01,top_technology,44,FN,Fabrinet,RATING: STRONG BUY4.54,RATING: BUY3.50,RATING: HOLD3.42,8.01B,-,C-,C+,B,A+,B+
2024-03-01,top_technology,45,FFIV,"F5, Inc.",RATING: STRONG BUY4.54,RATING: HOLD3.33,RATING: HOLD2.93,11.02B,-,C,B-,A,B+,A-
2024-03-01,top_technology,46,TEL,TE Connectivity Ltd.,RATING: STRONG BUY4.53,RATING: HOLD3.00,RATING: BUY3.88,43.31B,1.68%,D+,C-,A,B-,A-
2024-03-01,top_technology,47,ZETA,Zeta Global Holdings Corp.,RATING: STRONG BUY4.52,-RATING: NOT COVERED,RATING: STRONG BUY4.50,2.20B,-,B+,A-,D,B,A-
2024-03-01,top_technology,48,SNX,TD SYNNEX Corporation,RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: BUY4.08,9.30B,1.39%,A-,C,B,B-,A-
2024-03-01,top_technology,49,INTA,"Intapp, Inc.",RATING: STRONG BUY4.50,RATING: BUY4.00,RATING: STRONG BUY4.63,2.59B,-,D,A,C,C-,A+
2024-03-01,top_technology,50,OSS,"One Stop Systems, Inc.",RATING: BUY4.46,-RATING: NOT COVERED,RATING: BUY3.60,82.42M,-,B,C+,D+,A+,C+
2024-03-01,top_technology,51,ZFOX,"ZeroFox Holdings, Inc.",RATING: BUY4.45,-RATING: NOT COVERED,RATING: HOLD3.00,139.60M,-,A-,B+,D+,B,A
2024-03-01,top_technology,52,CRNT,Ceragon Networks Ltd.,RATING: BUY4.38,RATING: BUY4.00,RATING: STRONG BUY4.50,248.11M,-,B+,B+,C+,A+,B-
2024-03-01,top_technology,53,DAIO,Data I/O Corporation,RATING: BUY4.37,-RATING: NOT COVERED,RATING: STRONG BUY5.00,30.94M,-,B,C-,C,C-,A+
2024-03-01,top_technology,54,SWI,SolarWinds Corporation,RATING: BUY4.35,RATING: BUY4.00,RATING: HOLD3.25,2.00B,-,B,C-,A-,B,A-
2024-03-01,top_technology,55,ARLO,"Arlo Technologies, Inc.",RATING: BUY4.32,RATING: HOLD3.00,RATING: BUY4.40,1.05B,-,C+,B+,C-,A,B+
2024-03-01,top_technology,56,ONTO,Onto Innovation Inc.,RATING: BUY4.30,RATING: HOLD3.00,RATING: BUY4.16,9.23B,-,D,C+,B+,A+,C+
2024-03-01,top_technology,57,MNDY,monday.com Ltd.,RATING: BUY4.30,RATING: HOLD3.33,RATING: BUY4.38,10.54B,-,C-,A+,B+,A-,B
2024-03-01,top_technology,58,ALRM,"Alarm.com Holdings, Inc.",RATING: BUY4.29,-RATING: NOT COVERED,RATING: BUY4.00,3.65B,-,D+,C-,B+,A-,B+
2024-03-01,top_technology,59,NABL,"N-able, Inc.",RATING: BUY4.23,-RATING: NOT COVERED,RATING: BUY3.80,2.40B,-,D+,B-,B,C,A-
2024-03-01,top_technology,60,ADBE,Adobe Inc.,RATING: BUY4.23,RATING: HOLD3.27,RATING: BUY4.16,246.57B,-,D,B,A+,B,C-
2024-03-01,top_technology,61,GDDY,GoDaddy Inc.,RATING: BUY4.21,RATING: BUY4.00,RATING: BUY4.00,15.52B,-,C+,B+,A,A-,B+
2024-03-01,top_technology,62,JBL,Jabil Inc.,RATING: BUY4.21,RATING: BUY3.66,RATING: BUY4.20,19.27B,0.21%,D+,B,A-,A,C-
2024-03-01,top_technology,63,VECO,Veeco Instruments Inc.,RATING: BUY4.19,RATING: HOLD3.00,RATING: BUY4.33,2.03B,-,C-,B-,C,A,B
2024-03-01,top_technology,64,SANM,Sanmina Corporation,RATING: BUY4.17,RATING: HOLD3.00,RATING: BUY4.00,3.63B,-,A,B-,B-,B+,B
2024-03-01,top_technology,65,DPSI,"Decisionpoint Systems, Inc.",RATING: BUY4.15,RATING: STRONG BUY5.00,RATING: BUY4.00,65.30M,-,B+,A,C+,A,C
2024-03-01,top_technology,66,AUDC,AudioCodes Ltd.,RATING: BUY4.09,RATING: HOLD3.00,RATING: BUY3.50,409.40M,2.68%,B-,A-,C,B+,B+
2024-03-01,top_technology,67,AZPN,"Aspen Technology, Inc.",RATING: BUY4.08,RATING: HOLD3.00,RATING: BUY3.54,12.22B,-,C,A-,A,C+,B+
2024-03-01,top_technology,68,API,"Agora, Inc. ADS",RATING: BUY4.05,-RATING: NOT COVERED,RATING: BUY4.00,273.58M,-,A+,A-,D+,C-,A-
2024-03-01,top_technology,69,PATH,UiPath Inc.,RATING: BUY4.05,RATING: HOLD3.44,RATING: BUY3.77,12.69B,-,C-,A,B+,B+,B
2024-03-01,top_technology,70,CLMB,"Climb Global Solutions, Inc.",RATING: BUY4.03,RATING: BUY4.00,RATING: BUY4.00,300.07M,1.00%,D,A,B,A,B-
2024-03-01,top_technology,71,HOLI,Hollysys Automation Technologies Ltd.,RATING: BUY4.01,-RATING: NOT COVERED,RATING: BUY4.00,1.60B,-,A-,B-,C+,A-,B-
2024-03-01,top_technology,72,SIMO,Silicon Motion Technology Corporation SPONS ADR EACH REP 4 COM USD0.01,RATING: BUY4.00,RATING: BUY3.50,RATING: BUY4.44,2.37B,1.41%,D,C+,B+,B,B+
2024-03-01,top_technology,73,SPT,"Sprout Social, Inc.",RATING: BUY3.91,RATING: HOLD3.33,RATING: BUY4.38,3.29B,-,D+,B-,C-,B-,B+
2024-03-01,top_technology,74,PD,"PagerDuty, Inc.",RATING: BUY3.90,RATING: SELL2.00,RATING: BUY3.83,2.11B,-,A+,A+,B-,C,B
2024-03-01,top_technology,75,RNG,"RingCentral, Inc.",RATING: BUY3.89,RATING: HOLD3.00,RATING: BUY3.85,2.91B,-,A-,B+,B,C,B+
2024-03-01,top_technology,76,INFY,Infosys Limited SPON ADR EA REP 1 SHARE INR5,RATING: BUY3.82,RATING: BUY3.50,RATING: HOLD3.42,80.21B,2.22%,D,C+,A,B,C
2024-03-01,top_technology,77,GIB,CGI Inc.,RATING: BUY3.80,RATING: HOLD3.00,RATING: BUY3.80,26.40B,-,C,C,A-,B,C
2024-03-01,top_technology,78,MIR,"Mirion Technologies, Inc.",RATING: BUY3.80,RATING: BUY4.00,RATING: BUY4.33,2.05B,-,C,B-,B-,B,B+
2024-03-01,top_technology,79,AUOTY,AUO Corporation SPON ADS EACH REP 10 ORD SHS TWD10,RATING: BUY3.77,-RATING: NOT COVERED,RATING: HOLD3.00,4.15B,15.39%,A+,B+,C-,C-,C+
2024-03-01,top_technology,80,ENV,"Envestnet, Inc.",RATING: BUY3.75,RATING: BUY4.00,RATING: HOLD3.44,2.82B,-,C-,B-,C-,C+,B+
2024-03-01,top_technology,81,AKAM,"Akamai Technologies, Inc.",RATING: BUY3.71,RATING: BUY3.50,RATING: BUY3.70,16.57B,-,C-,B-,B+,B,C
2024-03-01,top_technology,82,AYX,"Alteryx, Inc.",RATING: BUY3.70,RATING: BUY4.00,RATING: HOLD3.20,3.47B,-,C-,A,D+,B,B
2024-03-01,top_technology,83,CNXN,"PC Connection, Inc.",RATING: BUY3.66,-RATING: NOT COVERED,RATING: HOLD3.00,1.73B,0.52%,D+,C,B-,A-,C
2024-03-01,top_technology,84,VRNT,Verint Systems Inc.,RATING: BUY3.65,RATING: HOLD3.00,RATING: BUY3.85,1.92B,-,C,C,B-,C,A-
2024-03-01,top_technology,85,SPNS,Sapiens International Corporation N.V.,RATING: BUY3.62,RATING: HOLD3.00,RATING: HOLD3.33,1.64B,1.74%,D+,C,B+,B,B
2024-03-01,top_technology,86,DGII,Digi International Inc.,RATING: BUY3.61,RATING: BUY4.00,RATING: STRONG BUY4.66,1.05B,-,C+,B,B,C,B+
2024-03-01,top_technology,87,PWFL,"PowerFleet, Inc.",RATING: BUY3.59,RATING: HOLD3.00,RATING: STRONG BUY4.50,113.11M,-,B,C-,C,B+,C+
2024-03-01,top_technology,88,PRO,"PROS Holdings, Inc.",RATING: BUY3.58,RATING: HOLD3.00,RATING: STRONG BUY4.70,1.64B,-,D+,A-,C-,B-,B
2024-03-01,top_technology,89,LINK,"Interlink Electronics, Inc.",RATING: BUY3.58,-RATING: NOT COVERED,RATING: BUY4.00,78.88M,-,C-,A,C-,B+,B-
2024-03-01,top_technology,90,NVDA,NVIDIA Corporation,RATING: HOLD3.49,RATING: HOLD3.40,RATING: STRONG BUY4.61,2.12T,0.02%,F,A+,A+,A+,A+
2024-03-01,top_technology,91,CLSK,"CleanSpark, Inc.",RATING: HOLD3.49,RATING: HOLD3.20,RATING: STRONG BUY4.50,3.04B,-,C,A+,D-,A+,B+
2024-03-01,top_technology,92,QUIK,QuickLogic Corporation,RATING: HOLD3.49,RATING: BUY4.00,RATING: STRONG BUY5.00,227.30M,-,F,A+,C,A+,A
2024-03-01,top_technology,93,MSFT,Microsoft Corporation,RATING: HOLD3.49,RATING: BUY3.73,RATING: STRONG BUY4.66,2.99T,0.71%,F,B-,A+,B+,A
2024-03-01,top_technology,94,NTNX,"Nutanix, Inc.",RATING: HOLD3.49,RATING: BUY3.66,RATING: BUY4.11,15.39B,-,D-,A+,B-,A+,A
2024-03-01,top_technology,95,PLTR,Palantir Technologies Inc.,RATING: HOLD3.49,RATING: BUY3.73,RATING: HOLD2.88,52.69B,-,D-,A,A,A+,A
2024-03-01,top_technology,96,QCOM,QUALCOMM Incorporated,RATING: HOLD3.49,RATING: BUY3.81,RATING: BUY3.88,180.32B,1.98%,D+,D+,A+,A-,A+
2024-03-01,top_technology,97,ALAR,Alarum Technologies Ltd. SPONSORD ADS NEW,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: STRONG BUY5.00,96.72M,-,B-,D-,D-,A+,C+
2024-03-01,top_technology,98,PXLW,"Pixelworks, Inc.",RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.33,154.79M,-,C+,B,D-,A+,A+
2024-03-01,top_technology,99,COHR,Coherent Corp.,RATING: HOLD3.48,RATING: BUY3.50,RATING: BUY4.05,10.01B,-,C-,C,B-,A+,A+
2024-03-01,top_technology,100,BLZE,"Backblaze, Inc.",RATING: HOLD3.48,RATING: SELL2.00,RATING: STRONG BUY4.71,431.83M,-,B-,D,D-,A+,A+
2024-03-01,top_energy,1,SUN,Sunoco LP Common Units,RATING: STRONG BUY4.88,RATING: BUY3.66,RATING: HOLD3.28,5.27B,5.39%,B-,B+,C-,A,A+
2024-03-01,top_energy,2,TNK,Teekay Tankers Ltd.,RATING: STRONG BUY4.87,RATING: STRONG BUY4.50,RATING: STRONG BUY4.85,1.85B,1.84%,B,B-,A-,A,A+
2024-03-01,top_energy,3,USAC,"USA Compression Partners, LP Common Units",RATING: STRONG BUY4.84,RATING: BUY4.00,RATING: HOLD2.50,2.66B,8.13%,B,B+,C-,A-,A
2024-03-01,top_energy,4,DLNG,Dynagas LNG Partners LP Common Units,RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: STRONG BUY5.00,107.93M,-,B-,B-,A,B,A+
2024-03-01,top_energy,5,STNG,Scorpio Tankers Inc.,RATING: STRONG BUY4.76,RATING: STRONG BUY4.50,RATING: STRONG BUY4.66,3.27B,1.57%,D+,A-,A+,A,A
2024-03-01,top_energy,6,REX,REX American Resources Corporation,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: STRONG BUY5.00,753.89M,-,C-,B+,C-,B+,A+
2024-03-01,top_energy,7,NR,"Newpark Resources, Inc.",RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: STRONG BUY4.50,561.48M,-,D,B,C-,A-,A+
2024-03-01,top_energy,8,ET,Energy Transfer LP Common Units,RATING: STRONG BUY4.64,RATING: BUY4.33,RATING: STRONG BUY4.61,50.58B,8.29%,B,C-,A,B,A-
2024-03-01,top_energy,9,FRO,Frontline plc,RATING: STRONG BUY4.62,RATING: HOLD3.40,RATING: BUY4.22,5.20B,12.29%,A,A-,A-,A+,A-
2024-03-01,top_energy,10,ASC,Ardmore Shipping Corporation,RATING: STRONG BUY4.55,RATING: BUY3.66,RATING: STRONG BUY5.00,654.27M,5.74%,B,A-,A-,B+,A
2024-03-01,top_energy,11,WES,"Western Midstream Partners, LP Common Units",RATING: STRONG BUY4.54,RATING: BUY4.40,RATING: HOLD3.40,13.06B,6.44%,C,B-,B,A,A
2024-03-01,top_energy,12,WFRD,Weatherford International plc,RATING: STRONG BUY4.53,RATING: BUY4.00,RATING: BUY4.44,7.63B,-,D+,A-,B-,A+,A
2024-03-01,top_energy,13,INSW,"International Seaways, Inc.",RATING: BUY4.49,RATING: BUY4.00,RATING: STRONG BUY4.87,2.58B,0.91%,C-,A,B+,A-,A+
2024-03-01,top_energy,14,EPD,Enterprise Products Partners L.P. Common Units,RATING: BUY4.48,RATING: BUY4.40,RATING: BUY4.31,60.39B,7.20%,C+,C-,A-,B-,A
2024-03-01,top_energy,15,VIST,"Vista Energy, S.A.B. de C.V. ADS EACH REP 1 ORD SHS A SPON",RATING: BUY4.46,RATING: BUY4.00,RATING: STRONG BUY4.57,3.48B,-,B-,B-,C-,A+,A-
2024-03-01,top_energy,16,FTI,TechnipFMC plc,RATING: BUY4.45,RATING: HOLD3.00,RATING: BUY4.26,9.44B,0.46%,D,A,C-,A,A-
2024-03-01,top_energy,17,PAA,"Plains All American Pipeline, L.P. Common Units",RATING: BUY4.43,RATING: BUY3.50,RATING: BUY3.68,11.67B,6.73%,B-,C+,C+,B+,A-
2024-03-01,top_energy,18,CESDF,CES Energy Solutions Corp.,RATING: BUY4.43,-RATING: NOT COVERED,RATING: BUY4.12,829.32M,2.00%,C-,B-,C+,A+,B
2024-03-01,top_energy,19,HP,"Helmerich & Payne, Inc.",RATING: BUY4.39,RATING: BUY4.00,RATING: HOLD3.40,3.77B,2.62%,C,A,C+,C+,A
2024-03-01,top_energy,20,LBRT,Liberty Energy Inc.,RATING: BUY4.32,RATING: BUY4.00,RATING: BUY3.81,3.54B,1.13%,A-,A+,B-,A,C+
2024-03-01,top_energy,21,OKE,"ONEOK, Inc.",RATING: BUY4.28,RATING: HOLD3.20,RATING: BUY3.77,45.21B,4.97%,D,C+,B+,A-,B+
2024-03-01,top_energy,22,E,Eni S.p.A. ADR EACH REP 2 ORD EUR1(MGT),RATING: BUY4.27,RATING: BUY4.00,RATING: HOLD3.40,50.36B,6.23%,A-,C-,A+,B-,B-
2024-03-01,top_energy,23,PARR,"Par Pacific Holdings, Inc.",RATING: BUY4.25,RATING: BUY4.00,RATING: BUY3.83,2.09B,-,B+,B,B-,A-,A-
2024-03-01,top_energy,24,EURN,Euronav NV,RATING: BUY4.21,RATING: SELL2.00,RATING: HOLD3.22,3.58B,18.04%,A+,A,B+,B-,B-
