Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-04-01,top_consumer_staples,79,PFGC,Performance Food Group Company,RATING: HOLD3.11,RATING: BUY4.00,RATING: BUY4.20,11.51B,-,B+,A,C,A-,D+
2024-04-01,top_consumer_staples,80,MNST,Monster Beverage Corporation,RATING: HOLD3.10,RATING: HOLD3.40,RATING: BUY4.03,59.21B,-,D-,A-,A,B-,C
2024-04-01,top_consumer_staples,81,DANOY,Danone S.A.,RATING: HOLD3.04,-RATING: NOT COVERED,RATING: HOLD3.00,40.76B,3.44%,C+,D+,B+,B,C+
2024-04-01,top_consumer_staples,82,COCO,"The Vita Coco Company, Inc.",RATING: HOLD3.04,RATING: BUY3.50,RATING: BUY4.20,1.38B,-,D+,A+,A-,C,B
2024-04-01,top_consumer_staples,83,NSRGY,Nestlé S.A.,RATING: HOLD3.04,RATING: HOLD3.00,RATING: STRONG BUY4.50,273.83B,3.17%,C-,C,A+,D+,D-
2024-04-01,top_consumer_staples,84,JAPAY,Japan Tobacco Inc.,RATING: HOLD3.03,RATING: BUY3.50,RATING: SELL2.00,48.63B,4.80%,B+,A-,B+,A-,F
2024-04-01,top_consumer_staples,85,DLTR,"Dollar Tree, Inc.",RATING: HOLD3.03,RATING: BUY3.75,RATING: BUY3.93,29.37B,-,C-,B+,C+,B-,C-
2024-04-01,top_consumer_staples,86,BG,Bunge Global SA,RATING: HOLD3.03,RATING: HOLD3.33,RATING: BUY4.25,14.90B,2.51%,A-,C,B+,B,F
2024-04-01,top_consumer_staples,87,VERU,Veru Inc.,RATING: HOLD3.01,-RATING: NOT COVERED,RATING: BUY4.33,113.33M,-,C+,D,F,D+,A+
2024-04-01,top_consumer_staples,88,ABEV,Ambev S.A.,RATING: HOLD3.01,RATING: BUY3.75,RATING: BUY3.91,38.20B,6.26%,A-,C-,A,D+,C-
2024-04-01,top_consumer_staples,89,CCEP,Coca-Cola Europacific Partners PLC,RATING: HOLD3.00,RATING: BUY4.00,RATING: BUY4.42,31.97B,2.91%,C,B,B+,B,C-
2024-04-01,top_consumer_staples,90,KDP,Keurig Dr Pepper Inc.,RATING: HOLD3.00,RATING: HOLD3.33,RATING: BUY3.80,42.90B,2.73%,D+,B-,C+,C-,C
2024-04-01,top_consumer_staples,91,CHEF,"The Chefs' Warehouse, Inc.",RATING: HOLD2.99,RATING: BUY4.00,RATING: STRONG BUY4.75,1.44B,-,C+,A-,D+,A,C
2024-04-01,top_consumer_staples,92,SJM,The J. M. Smucker Company,RATING: HOLD2.99,RATING: BUY3.50,RATING: BUY3.50,13.07B,3.41%,C+,C+,B-,C-,B
2024-04-01,top_consumer_staples,93,UNLYF,Unilever PLC,RATING: HOLD2.97,RATING: BUY3.50,RATING: SELL2.00,123.84B,3.65%,B-,C-,A+,B-,D
2024-04-01,top_consumer_staples,94,INGR,Ingredion Incorporated,RATING: HOLD2.97,RATING: BUY3.50,RATING: BUY4.14,7.63B,2.62%,B-,B+,B,B+,C-
2024-04-01,top_consumer_staples,95,ENR,"Energizer Holdings, Inc.",RATING: HOLD2.96,RATING: HOLD3.33,RATING: HOLD3.00,2.06B,4.18%,B+,A+,B-,D+,B
2024-04-01,top_consumer_staples,96,UL,Unilever PLC,RATING: HOLD2.96,RATING: BUY3.75,RATING: HOLD3.25,123.84B,3.76%,C+,D+,A+,C+,F
2024-04-01,top_consumer_staples,97,DG,Dollar General Corporation,RATING: HOLD2.95,RATING: HOLD3.28,RATING: BUY3.67,34.02B,1.52%,D,D,B,B,C-
2024-04-01,top_consumer_staples,98,ANDE,"The Andersons, Inc.",RATING: HOLD2.95,-RATING: NOT COVERED,RATING: STRONG BUY5.00,1.90B,1.33%,A,D+,C,B+,D-
2024-04-01,top_consumer_staples,99,SMPL,The Simply Good Foods Company,RATING: HOLD2.95,RATING: BUY3.50,RATING: BUY4.45,3.31B,-,D+,A-,B,D+,B
2024-04-01,top_consumer_staples,100,ADRNY,Koninklijke Ahold Delhaize N.V.,RATING: HOLD2.95,RATING: BUY4.00,RATING: BUY3.50,28.35B,-,A-,D+,A,C,F
2024-04-01,top_technology,1,BMR,Beamr Imaging Ltd.,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: STRONG BUY5.00,91.79M,-,C+,A+,D,A+,A
2024-04-01,top_technology,2,SMCI,"Super Micro Computer, Inc.",RATING: STRONG BUY4.99,RATING: HOLD3.36,RATING: BUY3.94,59.13B,-,C,A,B,A+,A
2024-04-01,top_technology,3,ALAR,Alarum Technologies Ltd.,RATING: STRONG BUY4.99,RATING: BUY4.00,RATING: STRONG BUY5.00,147.82M,-,D,C+,C,A+,A+
2024-04-01,top_technology,4,DELL,Dell Technologies Inc.,RATING: STRONG BUY4.98,RATING: BUY3.62,RATING: BUY4.19,84.54B,1.25%,C,B,A+,A+,A-
2024-04-01,top_technology,5,APP,AppLovin Corporation,RATING: STRONG BUY4.98,RATING: BUY4.11,RATING: BUY4.05,22.97B,-,C-,A,A,A+,A+
2024-04-01,top_technology,6,CLS,Celestica Inc.,RATING: STRONG BUY4.98,RATING: BUY4.09,RATING: BUY4.20,5.57B,-,B+,C+,B-,A+,A
2024-04-01,top_technology,7,CXDO,"Crexendo, Inc.",RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: BUY4.33,129.84M,-,D,A,C+,A+,A+
2024-04-01,top_technology,8,DSP,Viant Technology Inc.,RATING: STRONG BUY4.96,RATING: BUY3.50,RATING: BUY4.16,653.93M,-,A,B+,C+,A+,A
2024-04-01,top_technology,9,ACMR,"ACM Research, Inc.",RATING: STRONG BUY4.94,RATING: BUY4.00,RATING: BUY4.42,1.86B,-,B,B+,D+,A+,A+
2024-04-01,top_technology,10,ZENV,Zenvia Inc.,RATING: STRONG BUY4.94,-RATING: NOT COVERED,RATING: HOLD3.00,133.46M,-,A,B,A-,A+,B-
2024-04-01,top_technology,11,PWFL,"PowerFleet, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: STRONG BUY4.57,184.43M,-,A-,A,C-,A+,A+
2024-04-01,top_technology,12,HEAR,Turtle Beach Corporation,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: BUY4.33,312.50M,-,A-,C,C-,A+,A+
2024-04-01,top_technology,13,AEYE,"AudioEye, Inc.",RATING: STRONG BUY4.90,-RATING: NOT COVERED,RATING: STRONG BUY4.66,110.66M,-,D+,A,D,A+,A
2024-04-01,top_technology,14,MPTI,"M-tron Industries, Inc.",RATING: STRONG BUY4.90,RATING: HOLD3.00,-RATING: NOT COVERED,82.48M,-,B+,A-,A-,A+,A+
2024-04-01,top_technology,15,OKTA,"Okta, Inc.",RATING: STRONG BUY4.86,RATING: HOLD3.16,RATING: BUY3.70,17.18B,-,D+,A+,A-,A-,A-
2024-04-01,top_technology,16,COHR,Coherent Corp.,RATING: STRONG BUY4.85,RATING: BUY3.50,RATING: BUY4.05,8.94B,-,C,C,B-,A,A+
2024-04-01,top_technology,17,BTCS,BTCS Inc.,RATING: STRONG BUY4.84,-RATING: NOT COVERED,RATING: BUY4.00,26.68M,-,A,A+,A-,A-,A
2024-04-01,top_technology,18,TSM,Taiwan Semiconductor Manufacturing Company Limited,RATING: STRONG BUY4.83,RATING: BUY4.05,RATING: BUY4.40,638.40B,1.38%,C,B-,A+,A,C
2024-04-01,top_technology,19,ANET,"Arista Networks, Inc.",RATING: STRONG BUY4.82,RATING: BUY3.70,RATING: BUY4.13,90.93B,-,D,B+,A+,A,A-
2024-04-01,top_technology,20,SNX,TD SYNNEX Corporation,RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY4.08,10.05B,1.25%,A-,B-,B,B,A+
2024-04-01,top_technology,21,ITRI,"Itron, Inc.",RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.14,4.13B,-,C,A,C+,A-,A
2024-04-01,top_technology,22,SCSC,"ScanSource, Inc.",RATING: STRONG BUY4.79,-RATING: NOT COVERED,RATING: BUY4.00,1.07B,-,A,C-,C+,A-,A+
2024-04-01,top_technology,23,AMD,"Advanced Micro Devices, Inc.",RATING: STRONG BUY4.76,RATING: HOLD3.46,RATING: BUY4.31,288.80B,-,D,A-,B+,A,C
2024-04-01,top_technology,24,TMICY,Trend Micro Incorporated,RATING: STRONG BUY4.75,-RATING: NOT COVERED,RATING: SELL2.00,7.09B,9.35%,A+,B+,A-,B,A-
2024-04-01,top_technology,25,RDCM,RADCOM Ltd.,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: STRONG BUY4.50,168.67M,-,B-,B+,B,A-,A+
2024-04-01,top_technology,26,QTWO,"Q2 Holdings, Inc.",RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: BUY4.23,2.99B,-,D+,A-,C,A,A-
2024-04-01,top_technology,27,DOCU,"DocuSign, Inc.",RATING: STRONG BUY4.73,RATING: BUY3.85,RATING: HOLD3.19,12.03B,-,C-,B,A,B,A
2024-04-01,top_technology,28,XRX,Xerox Holdings Corporation,RATING: STRONG BUY4.72,RATING: SELL2.00,RATING: SELL2.16,2.21B,5.63%,A,C-,B-,B-,A
2024-04-01,top_technology,29,ACIW,"ACI Worldwide, Inc.",RATING: STRONG BUY4.71,-RATING: NOT COVERED,RATING: STRONG BUY4.62,3.44B,-,C+,C+,B,B+,A
2024-04-01,top_technology,30,TTDKY,TDK Corporation,RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: STRONG BUY5.00,18.64B,1.57%,B,C+,A-,B+,A
2024-04-01,top_technology,31,CGEMY,Capgemini SE,RATING: STRONG BUY4.69,RATING: HOLD3.00,RATING: STRONG BUY5.00,38.71B,1.54%,C,C-,A,B+,A+
2024-04-01,top_technology,32,NICE,NICE Ltd.,RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: STRONG BUY4.57,15.80B,-,D+,C+,A-,A-,A-
2024-04-01,top_technology,33,SGH,"SMART Global Holdings, Inc.",RATING: STRONG BUY4.67,RATING: HOLD3.00,RATING: STRONG BUY4.66,1.36B,-,B+,B,B-,B+,A
2024-04-01,top_technology,34,OSIS,"OSI Systems, Inc.",RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: STRONG BUY4.50,2.36B,-,C+,B,B-,B,A+
2024-04-01,top_technology,35,QRVO,"Qorvo, Inc.",RATING: STRONG BUY4.64,RATING: BUY4.00,RATING: HOLD3.34,10.99B,-,C,C,B,B,A-
2024-04-01,top_technology,36,CRUS,"Cirrus Logic, Inc.",RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: STRONG BUY4.55,4.95B,-,B-,C+,B,B-,A
2024-04-01,top_technology,37,NCNO,"nCino, Inc.",RATING: STRONG BUY4.62,RATING: SELL2.00,RATING: BUY3.73,3.97B,-,D,A+,B-,B,A-
2024-04-01,top_technology,38,KARO,Karooooo Ltd.,RATING: STRONG BUY4.60,RATING: STRONG BUY5.00,RATING: BUY4.00,769.13M,-,B,C-,A,B-,A
2024-04-01,top_technology,39,BITF,Bitfarms Ltd.,RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: STRONG BUY4.66,734.92M,-,A-,A+,D,A,C
2024-04-01,top_technology,40,RAMP,"LiveRamp Holdings, Inc.",RATING: STRONG BUY4.57,RATING: BUY3.50,RATING: STRONG BUY4.62,2.24B,-,D,B,B,B,A+
2024-04-01,top_technology,41,HXGBY,Hexagon AB (publ),RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: STRONG BUY5.00,31.71B,1.11%,D,B,A-,B-,A+
2024-04-01,top_technology,42,JAMF,Jamf Holding Corp.,RATING: STRONG BUY4.53,RATING: BUY3.50,RATING: BUY4.10,2.24B,-,B-,A,B-,C,A
2024-04-01,top_technology,43,MARA,"Marathon Digital Holdings, Inc.",RATING: STRONG BUY4.52,RATING: HOLD3.33,RATING: HOLD3.45,5.28B,-,B-,A,D+,A+,C+
2024-04-01,top_technology,44,ZUO,"Zuora, Inc.",RATING: STRONG BUY4.52,RATING: BUY4.33,RATING: BUY4.14,1.25B,-,B,A+,D+,C-,A
2024-04-01,top_technology,45,PSTG,"Pure Storage, Inc.",RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: STRONG BUY4.50,16.78B,-,D,B,B+,A,B
2024-04-01,top_technology,46,FFIV,"F5, Inc.",RATING: STRONG BUY4.51,RATING: BUY3.50,RATING: HOLD2.93,11.15B,-,C,B,A-,B+,A-
2024-04-01,top_technology,47,DSGX,The Descartes Systems Group Inc.,RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: BUY3.71,7.73B,-,D,C+,A,B,A-
2024-04-01,top_technology,48,ZETA,Zeta Global Holdings Corp.,RATING: STRONG BUY4.50,RATING: BUY4.00,RATING: STRONG BUY4.50,2.28B,-,B-,A-,D,B+,A-
2024-04-01,top_technology,49,TEL,TE Connectivity Ltd.,RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: BUY3.82,44.15B,1.65%,C,C-,A,B-,A-
2024-04-01,top_technology,50,TEAM,Atlassian Corporation,RATING: BUY4.45,RATING: HOLD2.75,RATING: BUY4.00,50.85B,-,D,A-,B+,C+,A-
2024-04-01,top_technology,51,MNDY,monday.com Ltd.,RATING: BUY4.44,RATING: BUY3.50,RATING: BUY4.38,10.51B,-,D+,A,B+,A-,B+
2024-04-01,top_technology,52,ZM,"Zoom Video Communications, Inc.",RATING: BUY4.43,RATING: BUY3.75,RATING: HOLD3.40,19.62B,-,B,B-,A,C-,A-
2024-04-01,top_technology,53,GDDY,GoDaddy Inc.,RATING: BUY4.42,RATING: BUY4.00,RATING: BUY4.05,17.42B,-,C,B+,A,A,B+
2024-04-01,top_technology,54,ADBE,Adobe Inc.,RATING: BUY4.34,RATING: BUY3.60,RATING: BUY4.10,223.65B,-,D+,C,A+,C+,B+
2024-04-01,top_technology,55,PAR,PAR Technology Corporation,RATING: BUY4.30,RATING: BUY4.00,RATING: BUY3.90,1.48B,-,C,A,D+,B,A-
2024-04-01,top_technology,56,ENV,"Envestnet, Inc.",RATING: BUY4.28,RATING: BUY4.00,RATING: BUY3.63,3.13B,-,D+,B-,C-,B,A-
2024-04-01,top_technology,57,CRNT,Ceragon Networks Ltd.,RATING: BUY4.28,RATING: BUY4.00,RATING: STRONG BUY4.50,264.37M,-,B+,B,C+,A,C+
2024-04-01,top_technology,58,DAIO,Data I/O Corporation,RATING: BUY4.28,-RATING: NOT COVERED,RATING: STRONG BUY5.00,31.58M,-,B+,C+,C,C-,A+
2024-04-01,top_technology,59,PTC,PTC Inc.,RATING: BUY4.19,RATING: BUY3.50,RATING: BUY4.35,22.31B,-,D,C,A-,B+,B
2024-04-01,top_technology,60,ARLO,"Arlo Technologies, Inc.",RATING: BUY4.19,RATING: HOLD3.00,RATING: BUY4.40,1.17B,-,C-,B+,C-,A-,B+
2024-04-01,top_technology,61,SWI,SolarWinds Corporation,RATING: BUY4.15,RATING: BUY4.00,RATING: HOLD3.25,1.89B,-,B,C-,A-,B-,B+
2024-04-01,top_technology,62,PI,"Impinj, Inc.",RATING: BUY4.10,RATING: HOLD3.00,RATING: STRONG BUY4.50,3.35B,-,C-,A+,D,A,C+
2024-04-01,top_technology,63,ONTO,Onto Innovation Inc.,RATING: BUY4.08,RATING: HOLD3.00,RATING: BUY4.16,9.09B,-,D,C+,B+,A,B-
2024-04-01,top_technology,64,WEAV,"Weave Communications, Inc.",RATING: BUY4.07,RATING: BUY4.00,RATING: BUY4.28,819.22M,-,D,B-,C,A-,B+
2024-04-01,top_technology,65,AUOTY,AUO Corporation,RATING: BUY4.01,-RATING: NOT COVERED,RATING: HOLD3.00,4.31B,14.90%,A+,A-,C-,C,C
2024-04-01,top_technology,66,ALRM,"Alarm.com Holdings, Inc.",RATING: BUY3.96,-RATING: NOT COVERED,RATING: BUY3.88,3.51B,-,D+,C-,B+,B+,B
2024-04-01,top_technology,67,AZPN,"Aspen Technology, Inc.",RATING: BUY3.96,RATING: HOLD3.00,RATING: BUY3.54,13.42B,-,D+,A-,A,C+,B+
2024-04-01,top_technology,68,TWLO,Twilio Inc.,RATING: BUY3.96,RATING: HOLD3.20,RATING: BUY3.55,11.09B,-,B,A-,C+,C-,B+
2024-04-01,top_technology,69,VRNT,Verint Systems Inc.,RATING: BUY3.89,RATING: HOLD3.00,RATING: BUY3.66,1.94B,-,C+,C-,B-,B-,B+
2024-04-01,top_technology,70,RMNI,"Rimini Street, Inc.",RATING: BUY3.89,RATING: STRONG BUY5.00,RATING: BUY3.75,283.13M,-,A+,B-,A+,C,B+
2024-04-01,top_technology,71,MIR,"Mirion Technologies, Inc.",RATING: BUY3.89,-RATING: NOT COVERED,RATING: BUY4.33,2.28B,-,C-,B-,B-,B+,B
2024-04-01,top_technology,72,AUDC,AudioCodes Ltd.,RATING: BUY3.88,RATING: HOLD3.00,RATING: BUY3.50,384.21M,2.84%,B,A-,C,B,B+
2024-04-01,top_technology,73,SANM,Sanmina Corporation,RATING: BUY3.87,RATING: HOLD3.00,RATING: BUY3.50,3.39B,-,A,B-,C+,B-,B
2024-04-01,top_technology,74,VECO,Veeco Instruments Inc.,RATING: BUY3.87,RATING: HOLD3.00,RATING: BUY4.33,1.96B,-,D+,B-,C,A-,B
2024-04-01,top_technology,75,RNG,"RingCentral, Inc.",RATING: BUY3.86,RATING: HOLD3.00,RATING: BUY3.80,3.06B,-,B+,B+,B-,C+,B
2024-04-01,top_technology,76,CTSH,Cognizant Technology Solutions Corporation,RATING: BUY3.83,RATING: HOLD3.00,RATING: HOLD3.23,35.69B,1.63%,C+,C-,A,B-,C
2024-04-01,top_technology,77,CMPO,"CompoSecure, Inc.",RATING: BUY3.76,RATING: HOLD3.00,RATING: BUY4.40,571.79M,-,A+,B,A+,B,B
2024-04-01,top_technology,78,VRME,"VerifyMe, Inc.",RATING: BUY3.71,-RATING: NOT COVERED,RATING: BUY4.00,14.98M,-,A,A+,D+,B,C+
2024-04-01,top_technology,79,NABL,"N-able, Inc.",RATING: BUY3.71,RATING: HOLD3.00,RATING: BUY3.83,2.39B,-,D+,B-,B,C,B+
2024-04-01,top_technology,80,HOLI,Hollysys Automation Technologies Ltd.,RATING: BUY3.69,-RATING: NOT COVERED,RATING: BUY4.00,1.60B,-,B+,C,B-,B+,B-
2024-04-01,top_technology,81,INFN,Infinera Corporation,RATING: BUY3.68,-RATING: NOT COVERED,RATING: BUY3.90,1.36B,-,C,B,C-,B+,B
2024-04-01,top_technology,82,ADSK,"Autodesk, Inc.",RATING: BUY3.67,RATING: BUY3.60,RATING: BUY4.07,53.20B,-,D,C+,A+,B,C
2024-04-01,top_technology,83,NOK,Nokia Oyj,RATING: BUY3.66,RATING: HOLD3.00,RATING: BUY3.72,19.39B,3.72%,A,C+,B,C-,C
2024-04-01,top_technology,84,EVBG,"Everbridge, Inc.",RATING: BUY3.66,RATING: HOLD3.00,RATING: HOLD3.00,1.44B,-,C-,A,B+,A,C-
2024-04-01,top_technology,85,CXM,"Sprinklr, Inc.",RATING: BUY3.65,RATING: BUY4.00,RATING: BUY4.00,3.34B,-,D+,A+,B-,C,B
2024-04-01,top_technology,86,CFLT,"Confluent, Inc.",RATING: BUY3.65,RATING: BUY4.00,RATING: BUY4.12,9.17B,-,D,B+,D+,B-,B
2024-04-01,top_technology,87,AKAM,"Akamai Technologies, Inc.",RATING: BUY3.64,RATING: BUY4.00,RATING: BUY3.79,16.45B,-,C,B,B+,B-,B-
2024-04-01,top_technology,88,DGII,Digi International Inc.,RATING: BUY3.63,-RATING: NOT COVERED,RATING: STRONG BUY4.66,1.13B,-,C,B,B,C+,B+
2024-04-01,top_technology,89,GIB,CGI Inc.,RATING: BUY3.62,RATING: HOLD3.00,RATING: BUY3.73,25.13B,-,C+,C,A-,B-,C
2024-04-01,top_technology,90,HTCR,"HeartCore Enterprises, Inc.",RATING: BUY3.61,-RATING: NOT COVERED,-RATING: NOT COVERED,21.68M,-,B+,A+,D+,B,C
2024-04-01,top_technology,91,FSLR,"First Solar, Inc.",RATING: BUY3.61,RATING: BUY3.80,RATING: BUY4.26,17.86B,-,A-,A,D,C-,B-
2024-04-01,top_technology,92,OSPN,OneSpan Inc.,RATING: BUY3.59,RATING: HOLD3.00,RATING: BUY3.50,441.76M,-,B+,A+,D+,C,B+
2024-04-01,top_technology,93,CNXN,"PC Connection, Inc.",RATING: BUY3.57,-RATING: NOT COVERED,RATING: HOLD3.00,1.69B,0.53%,C+,C+,B-,B+,C+
2024-04-01,top_technology,94,FN,Fabrinet,RATING: BUY3.55,RATING: HOLD3.00,RATING: BUY3.71,6.73B,-,C,C+,B+,B+,C+
2024-04-01,top_technology,95,NVDA,NVIDIA Corporation,RATING: HOLD3.49,RATING: HOLD3.38,RATING: STRONG BUY4.62,2.20T,0.02%,F,A,A+,A+,A
2024-04-01,top_technology,96,CLSK,"CleanSpark, Inc.",RATING: HOLD3.49,RATING: HOLD3.33,RATING: STRONG BUY4.50,3.79B,-,C,A+,D-,A+,A
2024-04-01,top_technology,97,DAVE,Dave Inc.,RATING: HOLD3.49,RATING: BUY4.00,RATING: HOLD3.00,437.84M,-,B-,D+,D,A+,-RATING: NOT COVERED
2024-04-01,top_technology,98,MSFT,Microsoft Corporation,RATING: HOLD3.49,RATING: BUY3.64,RATING: STRONG BUY4.68,3.13T,0.68%,F,C+,A+,B+,A-
2024-04-01,top_technology,99,DTST,Data Storage Corporation,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.00,40.87M,-,B-,A+,C+,A+,-RATING: NOT COVERED
2024-04-01,top_technology,100,MU,"Micron Technology, Inc.",RATING: HOLD3.49,RATING: HOLD3.33,RATING: BUY4.34,135.93B,0.37%,F,C-,C-,A+,A-
2024-04-01,top_energy,1,TNP,Tsakos Energy Navigation Limited,RATING: STRONG BUY4.89,RATING: BUY4.00,RATING: STRONG BUY5.00,760.95M,2.33%,A-,A+,B-,A-,A+
2024-04-01,top_energy,2,UGP,Ultrapar Participações S.A.,RATING: STRONG BUY4.87,RATING: SELL2.00,RATING: HOLD2.75,6.04B,2.35%,C,B,C,A,A+
2024-04-01,top_energy,3,INSW,"International Seaways, Inc.",RATING: STRONG BUY4.84,RATING: BUY3.66,RATING: STRONG BUY4.87,2.63B,0.89%,C,A,B+,B+,A+
2024-04-01,top_energy,4,SUN,Sunoco LP Common Units,RATING: STRONG BUY4.82,RATING: BUY3.66,RATING: HOLD3.28,5.08B,5.60%,B,B-,C-,B+,A+
2024-04-01,top_energy,5,USAC,"USA Compression Partners, LP Common Units",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: HOLD2.50,2.87B,7.53%,C+,B+,C-,B+,A+
2024-04-01,top_energy,6,DLNG,Dynagas LNG Partners LP Common Units,RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: STRONG BUY5.00,107.57M,-,B+,A+,B-,C,A+
2024-04-01,top_energy,7,YPF,YPF Sociedad Anónima,RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: HOLD3.27,10.02B,-,A-,C,B,A,A
2024-04-01,top_energy,8,STNG,Scorpio Tankers Inc.,RATING: STRONG BUY4.78,RATING: STRONG BUY5.00,RATING: STRONG BUY4.66,3.62B,1.72%,C-,A,A+,A-,A
2024-04-01,top_energy,9,TNK,Teekay Tankers Ltd.,RATING: STRONG BUY4.75,RATING: BUY4.33,RATING: STRONG BUY4.85,2.04B,1.67%,B,B-,A-,A,A+
2024-04-01,top_energy,10,THNPY,Technip Energies N.V.,RATING: STRONG BUY4.75,-RATING: NOT COVERED,RATING: HOLD3.00,4.48B,2.22%,B+,C,C-,C,A+
2024-04-01,top_energy,11,FRO,Frontline plc,RATING: STRONG BUY4.73,RATING: BUY3.75,RATING: BUY4.44,5.26B,9.19%,B,A,A-,A,A
2024-04-01,top_energy,12,WFRD,Weatherford International plc,RATING: STRONG BUY4.68,RATING: BUY4.00,RATING: BUY4.44,8.91B,-,D,A-,B-,A+,A
2024-04-01,top_energy,13,HP,"Helmerich & Payne, Inc.",RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: HOLD3.40,4.22B,2.34%,C-,A,C+,B-,A+
2024-04-01,top_energy,14,EPD,Enterprise Products Partners L.P. Common Units,RATING: STRONG BUY4.65,RATING: BUY4.41,RATING: BUY4.31,64.51B,6.74%,C,C,A-,C+,A
2024-04-01,top_energy,15,ASC,Ardmore Shipping Corporation,RATING: STRONG BUY4.63,RATING: BUY3.50,RATING: STRONG BUY5.00,689.47M,5.48%,B,A,A-,B+,A
2024-04-01,top_energy,16,MPLX,MPLX LP Common Units,RATING: STRONG BUY4.58,RATING: BUY3.80,RATING: BUY3.88,42.37B,7.75%,C+,C-,A,B,A
2024-04-01,top_energy,17,VIST,"Vista Energy, S.A.B. de C.V.",RATING: STRONG BUY4.54,RATING: BUY4.00,RATING: BUY4.33,3.93B,-,C+,B,D+,A+,B+
2024-04-01,top_energy,18,CESDF,CES Energy Solutions Corp.,RATING: BUY4.48,-RATING: NOT COVERED,RATING: BUY4.12,909.90M,2.04%,C,C+,C+,A+,B+
2024-04-01,top_energy,19,PARR,"Par Pacific Holdings, Inc.",RATING: BUY4.47,RATING: BUY4.00,RATING: BUY3.83,2.22B,-,B+,B+,B-,B-,A
2024-04-01,top_energy,20,GPOR,Gulfport Energy Corporation,RATING: BUY4.46,RATING: BUY3.50,RATING: STRONG BUY4.62,2.90B,-,A-,C+,A+,A+,B-
2024-04-01,top_energy,21,WES,"Western Midstream Partners, LP Common Units",RATING: BUY4.45,RATING: BUY4.33,RATING: HOLD3.33,13.68B,6.15%,C-,B,B,A-,A-
2024-04-01,top_energy,22,LBRT,Liberty Energy Inc.,RATING: BUY4.43,RATING: BUY4.00,RATING: BUY3.81,3.60B,1.11%,A-,A,B,A,C
2024-04-01,top_energy,23,GTE,Gran Tierra Energy Inc.,RATING: BUY4.43,RATING: BUY4.00,RATING: BUY4.00,247.13M,-,A+,C-,C-,A-,C-
2024-04-01,top_energy,24,PBF,PBF Energy Inc.,RATING: BUY4.41,RATING: BUY3.66,RATING: HOLD3.42,7.17B,1.51%,B+,C,B-,A-,B
2024-04-01,top_energy,25,SU,Suncor Energy Inc.,RATING: BUY4.40,RATING: BUY4.40,RATING: BUY3.75,48.87B,4.15%,C+,C+,A,B,B
2024-04-01,top_energy,26,SWN,Southwestern Energy Company,RATING: BUY4.37,RATING: HOLD3.00,RATING: BUY3.61,8.31B,-,A-,C-,A-,B+,C
2024-04-01,top_energy,27,KMI,"Kinder Morgan, Inc.",RATING: BUY4.31,RATING: BUY4.00,RATING: BUY3.50,40.88B,6.13%,C-,C,B+,C,A-
2024-04-01,top_energy,28,TS,Tenaris S.A.,RATING: BUY4.26,RATING: BUY4.00,RATING: BUY3.91,22.63B,2.74%,C+,A,A-,B+,B
2024-04-01,top_energy,29,SM,SM Energy Company,RATING: BUY4.26,RATING: BUY4.00,RATING: BUY3.92,5.88B,1.24%,C,A-,B+,A+,C+
2024-04-01,top_energy,30,CNX,CNX Resources Corporation,RATING: BUY4.23,RATING: BUY4.00,RATING: HOLD3.16,3.66B,-,A,B-,A,B+,C+
2024-04-01,top_energy,31,OKE,"ONEOK, Inc.",RATING: BUY4.23,RATING: HOLD3.40,RATING: BUY3.72,46.65B,4.82%,D,C,B+,B+,B+
2024-04-01,top_energy,32,PAA,"Plains All American Pipeline, L.P. Common Units",RATING: BUY4.22,RATING: BUY3.66,RATING: BUY3.63,12.49B,6.29%,B-,C+,B-,B+,B
2024-04-01,top_energy,33,PAGP,"Plains GP Holdings, L.P. Class A Shares",RATING: BUY4.16,RATING: HOLD3.00,RATING: BUY3.81,4.31B,6.07%,B+,B-,B-,B,B-
