Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-07-01,top_consumer_staples,99,MNST,Monster Beverage Corporation,RATING: HOLD2.94,RATING: BUY3.75,RATING: BUY3.85,52.70B,,D,A,A-,C-,D+
2024-07-01,top_consumer_staples,100,DG,Dollar General Corporation,RATING: HOLD2.94,RATING: HOLD3.40,RATING: BUY3.67,28.65B,1.81%,D,D-,B,C,C-
2024-07-01,top_technology,1,INSG,Inseego Corp.,RATING: STRONG BUY4.98,RATING: HOLD3.00,RATING: HOLD3.00,123.82M,,C+,C,D,A+,A-
2024-07-01,top_technology,2,AEYE,"AudioEye, Inc.",RATING: STRONG BUY4.98,RATING: HOLD3.00,RATING: STRONG BUY4.50,205.39M,,C-,A,D+,A+,B
2024-07-01,top_technology,3,CLS,Celestica Inc.,RATING: STRONG BUY4.98,RATING: BUY4.33,RATING: BUY4.22,6.78B,,C,B-,B-,A+,A+
2024-07-01,top_technology,4,DTST,Data Storage Corporation,RATING: STRONG BUY4.97,-RATING: NOT COVERED,RATING: BUY4.00,46.45M,,D,A+,C,A+,A
2024-07-01,top_technology,5,APP,AppLovin Corporation,RATING: STRONG BUY4.97,RATING: BUY4.41,RATING: BUY4.21,27.35B,,D+,A,A,A+,B+
2024-07-01,top_technology,6,PI,"Impinj, Inc.",RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: BUY4.37,4.25B,,C+,A+,C-,A+,A+
2024-07-01,top_technology,7,DAKT,"Daktronics, Inc.",RATING: STRONG BUY4.95,RATING: HOLD3.00,-RATING: NOT COVERED,623.61M,,A,A+,C+,A+,A+
2024-07-01,top_technology,8,GDDY,GoDaddy Inc.,RATING: STRONG BUY4.94,RATING: BUY3.50,RATING: BUY4.11,19.77B,,B-,B+,A+,A,A+
2024-07-01,top_technology,9,ZETA,Zeta Global Holdings Corp.,RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: STRONG BUY4.58,3.79B,,B-,A-,D+,A+,B-
2024-07-01,top_technology,10,MPTI,"M-tron Industries, Inc.",RATING: STRONG BUY4.89,RATING: HOLD3.00,-RATING: NOT COVERED,96.52M,,C+,A-,B+,A+,A+
2024-07-01,top_technology,11,IMMR,Immersion Corporation,RATING: STRONG BUY4.89,RATING: BUY4.00,RATING: STRONG BUY4.50,302.94M,1.58%,A+,B,A+,A,A-
2024-07-01,top_technology,12,WKME,WalkMe Ltd.,RATING: STRONG BUY4.88,RATING: HOLD3.00,RATING: HOLD3.00,1.30B,,C,A-,C,A+,B+
2024-07-01,top_technology,13,CYBR,CyberArk Software Ltd.,RATING: STRONG BUY4.88,RATING: HOLD2.50,RATING: STRONG BUY4.68,11.67B,,C-,A-,B,A,A+
2024-07-01,top_technology,14,STX,Seagate Technology Holdings plc,RATING: STRONG BUY4.88,RATING: BUY3.66,RATING: BUY3.74,21.86B,2.69%,A+,A,B+,A,B+
2024-07-01,top_technology,15,KD,"Kyndryl Holdings, Inc.",RATING: STRONG BUY4.88,RATING: HOLD3.00,RATING: STRONG BUY4.60,6.00B,,B+,C,B-,A,A
2024-07-01,top_technology,16,GWRE,"Guidewire Software, Inc.",RATING: STRONG BUY4.87,RATING: HOLD3.00,RATING: BUY4.12,11.34B,,C-,B-,B,A,A
2024-07-01,top_technology,17,BTCS,BTCS Inc.,RATING: STRONG BUY4.87,-RATING: NOT COVERED,RATING: BUY4.00,21.99M,,A+,A-,A+,C+,A
2024-07-01,top_technology,18,FN,Fabrinet,RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: BUY4.00,8.91B,,D+,C+,B,A,A+
2024-07-01,top_technology,19,NTNX,"Nutanix, Inc.",RATING: STRONG BUY4.85,RATING: BUY3.50,RATING: BUY4.20,13.93B,,D+,A+,B,A-,A+
2024-07-01,top_technology,20,CRDO,Credo Technology Group Holding Ltd,RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: BUY4.33,5.17B,,B-,A+,C,A+,C
2024-07-01,top_technology,21,ITRI,"Itron, Inc.",RATING: STRONG BUY4.82,RATING: HOLD3.00,RATING: BUY4.15,4.56B,,C-,A-,B-,A-,A-
2024-07-01,top_technology,22,ALKT,"Alkami Technology, Inc.",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY4.18,2.70B,,B,B-,D+,A-,A-
2024-07-01,top_technology,23,QTWO,"Q2 Holdings, Inc.",RATING: STRONG BUY4.81,RATING: HOLD3.00,RATING: BUY4.31,3.64B,,C+,A,C+,A+,B
2024-07-01,top_technology,24,VECO,Veeco Instruments Inc.,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.28,2.65B,,C,C+,C-,A+,B+
2024-07-01,top_technology,25,AVPT,"AvePoint, Inc.",RATING: STRONG BUY4.81,RATING: HOLD3.00,RATING: BUY4.42,1.90B,,C+,A+,B-,A,B
2024-07-01,top_technology,26,HCP,"HashiCorp, Inc.",RATING: STRONG BUY4.79,RATING: HOLD3.00,RATING: HOLD3.14,6.74B,,C+,C,C-,A,B+
2024-07-01,top_technology,27,SMAR,Smartsheet Inc.,RATING: STRONG BUY4.76,RATING: HOLD3.33,RATING: BUY4.33,6.03B,,B-,A,B+,B,A+
2024-07-01,top_technology,28,ZS,"Zscaler, Inc.",RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: BUY4.34,28.60B,,C,A,A,B-,A-
2024-07-01,top_technology,29,FSLR,"First Solar, Inc.",RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: BUY4.20,26.75B,,C,A,D+,A,C+
2024-07-01,top_technology,30,ACIW,"ACI Worldwide, Inc.",RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: STRONG BUY4.71,4.06B,,D+,C,B,A,B+
2024-07-01,top_technology,31,CGNT,Cognyte Software Ltd.,RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: BUY3.50,545.18M,,B,C+,C+,A-,A-
2024-07-01,top_technology,32,DSP,Viant Technology Inc.,RATING: STRONG BUY4.68,RATING: STRONG BUY5.00,RATING: BUY4.00,598.75M,,A-,B+,C+,A,B+
2024-07-01,top_technology,33,OKTA,"Okta, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.71,RATING: BUY3.89,15.54B,,C+,A+,A,B-,B+
2024-07-01,top_technology,34,HUBS,"HubSpot, Inc.",RATING: STRONG BUY4.67,RATING: HOLD3.33,RATING: BUY4.28,29.86B,,C-,A-,B,B-,A-
2024-07-01,top_technology,35,BMR,Beamr Imaging Ltd.,RATING: STRONG BUY4.66,-RATING: NOT COVERED,RATING: STRONG BUY5.00,80.52M,,B,A+,D,A+,C
2024-07-01,top_technology,36,CFLT,"Confluent, Inc.",RATING: STRONG BUY4.65,RATING: BUY3.66,RATING: BUY4.27,9.41B,,B-,A+,C,B-,A-
2024-07-01,top_technology,37,VRNS,"Varonis Systems, Inc.",RATING: STRONG BUY4.63,RATING: BUY4.00,RATING: BUY3.85,5.12B,,C-,C-,B,A-,B+
2024-07-01,top_technology,38,ADBE,Adobe Inc.,RATING: STRONG BUY4.63,RATING: BUY3.90,RATING: BUY4.10,242.43B,,D,C+,A+,B-,B
2024-07-01,top_technology,39,MKSI,"MKS Instruments, Inc.",RATING: STRONG BUY4.62,RATING: HOLD3.00,RATING: BUY4.28,8.74B,0.68%,D,C-,C-,B+,A-
2024-07-01,top_technology,40,NET,"Cloudflare, Inc.",RATING: STRONG BUY4.62,RATING: BUY3.50,RATING: BUY3.51,27.79B,,C,A,B,B-,A-
2024-07-01,top_technology,41,NCNO,"nCino, Inc.",RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: BUY3.80,3.61B,,B-,A+,B+,C+,A+
2024-07-01,top_technology,42,HEAR,Turtle Beach Corporation,RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: BUY4.33,303.47M,,A-,B-,C-,B+,A+
2024-07-01,top_technology,43,OSPN,OneSpan Inc.,RATING: STRONG BUY4.58,RATING: HOLD3.00,RATING: HOLD3.00,487.45M,,C,A,C-,B,A+
2024-07-01,top_technology,44,SWI,SolarWinds Corporation,RATING: STRONG BUY4.56,-RATING: NOT COVERED,RATING: HOLD2.83,2.00B,,D+,C,A+,B,A
2024-07-01,top_technology,45,TWLO,Twilio Inc.,RATING: STRONG BUY4.53,RATING: HOLD3.40,RATING: HOLD3.43,9.58B,,A-,A-,B,C-,A-
2024-07-01,top_technology,46,INST,"Instructure Holdings, Inc.",RATING: STRONG BUY4.53,RATING: BUY3.50,RATING: STRONG BUY4.63,3.45B,,C,C,A-,C+,A-
2024-07-01,top_technology,47,GTLB,GitLab Inc.,RATING: STRONG BUY4.53,RATING: BUY4.14,RATING: STRONG BUY4.50,7.86B,,C,A,A,C,A+
2024-07-01,top_technology,48,INTA,"Intapp, Inc.",RATING: BUY4.49,RATING: BUY4.00,RATING: STRONG BUY4.70,2.65B,,C,A,B-,B-,A-
2024-07-01,top_technology,49,IDN,"Intellicheck, Inc.",RATING: BUY4.40,RATING: BUY4.00,RATING: BUY3.75,68.53M,,B+,B-,C-,A,B-
2024-07-01,top_technology,50,PCOR,"Procore Technologies, Inc.",RATING: BUY4.39,RATING: BUY4.00,RATING: BUY4.00,9.44B,,C+,A-,C+,C-,A
2024-07-01,top_technology,51,RDCM,RADCOM Ltd.,RATING: BUY4.36,RATING: BUY4.00,RATING: STRONG BUY4.50,140.94M,,D,A,C,C+,A-
2024-07-01,top_technology,52,MAPS,"WM Technology, Inc.",RATING: BUY4.33,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,165.22M,,A,C+,C+,C+,A
2024-07-01,top_technology,53,SQSP,"Squarespace, Inc.",RATING: BUY4.32,RATING: SELL2.00,RATING: HOLD3.46,5.98B,,D+,B-,A-,A,C
2024-07-01,top_technology,54,KARO,Karooooo Ltd.,RATING: BUY4.31,RATING: BUY4.00,RATING: BUY4.00,865.20M,,C-,B,B-,B+,B+
2024-07-01,top_technology,55,TUYA,Tuya Inc.,RATING: BUY4.26,RATING: BUY4.00,RATING: STRONG BUY4.60,937.10M,,A-,B,B-,C,A+
2024-07-01,top_technology,56,NOK,Nokia Oyj,RATING: BUY4.26,RATING: HOLD3.00,RATING: BUY3.70,20.67B,3.76%,A-,C-,A-,B-,B
2024-07-01,top_technology,57,ZUO,"Zuora, Inc.",RATING: BUY4.22,RATING: BUY3.75,RATING: BUY4.00,1.42B,,B+,A-,C-,B-,B+
2024-07-01,top_technology,58,IOT,Samsara Inc.,RATING: BUY4.22,RATING: BUY3.75,RATING: BUY4.12,17.97B,,C,A+,C,B-,A-
2024-07-01,top_technology,59,LSPD,Lightspeed Commerce Inc.,RATING: BUY4.19,RATING: BUY4.00,RATING: BUY3.72,2.10B,,A,A+,D+,C-,B+
2024-07-01,top_technology,60,AMBA,"Ambarella, Inc.",RATING: BUY4.18,RATING: BUY4.00,RATING: BUY3.82,2.19B,,B,B-,C-,C,A-
2024-07-01,top_technology,61,TTMI,"TTM Technologies, Inc.",RATING: BUY4.13,-RATING: NOT COVERED,RATING: STRONG BUY4.75,1.97B,,B+,C-,C,A,C
2024-07-01,top_technology,62,SANG,Sangoma Technologies Corporation,RATING: BUY4.11,-RATING: NOT COVERED,RATING: STRONG BUY4.60,168.93M,,A-,C-,C+,A-,B-
2024-07-01,top_technology,63,BHE,"Benchmark Electronics, Inc.",RATING: BUY4.10,-RATING: NOT COVERED,RATING: BUY4.00,1.40B,1.69%,C-,B-,C+,A,C-
2024-07-01,top_technology,64,TENB,"Tenable Holdings, Inc.",RATING: BUY4.09,RATING: BUY3.66,RATING: BUY4.36,5.10B,,C-,B+,B,C,B+
2024-07-01,top_technology,65,CWAN,"Clearwater Analytics Holdings, Inc.",RATING: BUY4.07,RATING: BUY4.00,RATING: BUY3.80,4.54B,,C-,B+,A-,B-,B
2024-07-01,top_technology,66,PD,"PagerDuty, Inc.",RATING: BUY4.06,RATING: BUY4.00,RATING: BUY4.00,2.18B,,C-,A,B,B-,B
2024-07-01,top_technology,67,SNCR,"Synchronoss Technologies, Inc.",RATING: BUY4.06,RATING: BUY4.00,RATING: BUY4.33,81.48M,,B-,C,D,B-,A+
2024-07-01,top_technology,68,ENV,"Envestnet, Inc.",RATING: BUY4.04,RATING: BUY4.00,RATING: BUY3.70,3.44B,,C,C+,C-,B+,B
2024-07-01,top_technology,69,PLXS,Plexus Corp.,RATING: BUY4.04,-RATING: NOT COVERED,RATING: BUY3.80,2.80B,,C,B-,C,B,B
2024-07-01,top_technology,70,VLN,Valens Semiconductor Ltd.,RATING: BUY4.03,-RATING: NOT COVERED,RATING: STRONG BUY4.66,333.52M,,C+,C+,C-,A-,C
2024-07-01,top_technology,71,FROG,JFrog Ltd.,RATING: BUY4.02,RATING: BUY3.66,RATING: STRONG BUY4.52,3.98B,,C,A+,A-,B,B-
2024-07-01,top_technology,72,OOMA,"Ooma, Inc.",RATING: BUY4.00,-RATING: NOT COVERED,RATING: STRONG BUY4.71,251.53M,,C+,C,C,C-,A
2024-07-01,top_technology,73,BELFA,Bel Fuse Inc.,RATING: BUY3.97,RATING: HOLD3.00,RATING: HOLD3.00,848.63M,0.29%,D+,C,B+,A,C+
2024-07-01,top_technology,74,RSKD,Riskified Ltd.,RATING: BUY3.94,RATING: HOLD3.00,RATING: BUY3.55,1.11B,,B-,C,C-,A,C-
2024-07-01,top_technology,75,ACMR,"ACM Research, Inc.",RATING: BUY3.92,RATING: BUY4.00,RATING: BUY4.42,1.39B,,B,A-,D+,B,B
2024-07-01,top_technology,76,BTDR,Bitdeer Technologies Group,RATING: BUY3.90,RATING: BUY3.50,RATING: STRONG BUY4.66,1.34B,,B-,B+,D+,B,B+
2024-07-01,top_technology,77,SHOP,Shopify Inc.,RATING: BUY3.87,RATING: HOLD3.38,RATING: BUY3.86,85.56B,,C-,A+,B,C+,C
2024-07-01,top_technology,78,EVCM,EverCommerce Inc.,RATING: BUY3.87,RATING: HOLD3.00,RATING: BUY3.84,2.00B,,C+,A-,B-,B,B
2024-07-01,top_technology,79,OSIS,"OSI Systems, Inc.",RATING: BUY3.86,RATING: HOLD3.00,RATING: STRONG BUY4.50,2.39B,,C,C,C-,B,B
2024-07-01,top_technology,80,VRSN,"VeriSign, Inc.",RATING: BUY3.82,RATING: STRONG BUY5.00,RATING: BUY4.00,17.75B,,D+,C+,A+,C-,B
2024-07-01,top_technology,81,BOX,"Box, Inc.",RATING: BUY3.81,RATING: BUY3.50,RATING: BUY3.90,3.80B,,D,B-,A,C+,B
2024-07-01,top_technology,82,EVBG,"Everbridge, Inc.",RATING: BUY3.81,-RATING: NOT COVERED,RATING: HOLD3.00,1.44B,,C+,A,B+,A-,C
2024-07-01,top_technology,83,S,"SentinelOne, Inc.",RATING: BUY3.78,RATING: BUY4.11,RATING: BUY4.09,6.49B,,C+,C-,B-,B-,B-
2024-07-01,top_technology,84,TSEM,Tower Semiconductor Ltd.,RATING: BUY3.76,RATING: HOLD3.00,RATING: STRONG BUY5.00,4.28B,,A,C,B-,A-,C-
2024-07-01,top_technology,85,BIGC,"BigCommerce Holdings, Inc.",RATING: BUY3.75,RATING: HOLD3.00,RATING: HOLD3.28,602.74M,,B+,B+,D+,C,B+
2024-07-01,top_technology,86,YOU,"Clear Secure, Inc.",RATING: BUY3.74,RATING: BUY3.50,RATING: HOLD3.00,2.73B,1.86%,D+,A+,A,C,B
2024-07-01,top_technology,87,SNX,TD SYNNEX Corporation,RATING: BUY3.72,RATING: BUY3.66,RATING: BUY4.25,9.78B,1.30%,B-,C+,B,B,C
2024-07-01,top_technology,88,HLIT,Harmonic Inc.,RATING: BUY3.72,-RATING: NOT COVERED,RATING: STRONG BUY4.66,1.36B,,A-,A,B-,C,B
2024-07-01,top_technology,89,DOCU,"DocuSign, Inc.",RATING: BUY3.69,RATING: BUY3.90,RATING: HOLD3.28,10.79B,,D,B-,A,C+,B-
2024-07-01,top_technology,90,CXT,"Crane NXT, Co.",RATING: BUY3.68,-RATING: NOT COVERED,RATING: BUY4.40,3.43B,1.00%,D,A+,B,B-,C+
2024-07-01,top_technology,91,CCCS,CCC Intelligent Solutions Holdings Inc.,RATING: BUY3.65,RATING: BUY4.00,RATING: BUY4.16,7.15B,,C-,C,A-,C+,B-
2024-07-01,top_technology,92,UCTT,"Ultra Clean Holdings, Inc.",RATING: BUY3.65,RATING: HOLD3.00,RATING: STRONG BUY4.66,2.13B,,C+,C-,C,A-,C-
2024-07-01,top_technology,93,NVDA,NVIDIA Corporation,RATING: HOLD3.49,RATING: HOLD3.02,RATING: STRONG BUY4.69,3.05T,0.02%,F,A+,A+,A+,B+
2024-07-01,top_technology,94,SMCI,"Super Micro Computer, Inc.",RATING: HOLD3.49,RATING: BUY3.85,RATING: BUY3.94,52.14B,,D+,A+,D,A+,A-
2024-07-01,top_technology,95,DELL,Dell Technologies Inc.,RATING: HOLD3.49,RATING: BUY4.00,RATING: BUY4.26,98.90B,1.12%,D-,B+,A+,A+,B+
2024-07-01,top_technology,96,ZENV,Zenvia Inc.,RATING: HOLD3.49,RATING: BUY4.00,RATING: HOLD3.00,135.49M,,B,D-,B+,A+,A+
2024-07-01,top_technology,97,CRWD,"CrowdStrike Holdings, Inc.",RATING: HOLD3.48,RATING: BUY3.66,RATING: STRONG BUY4.58,94.25B,,F,A,A,A+,B+
2024-07-01,top_technology,98,CAMT,Camtek Ltd.,RATING: HOLD3.48,RATING: HOLD3.00,RATING: STRONG BUY4.50,5.58B,1.08%,F,B+,B,A+,A+
2024-07-01,top_technology,99,MU,"Micron Technology, Inc.",RATING: HOLD3.48,RATING: BUY3.73,RATING: STRONG BUY4.52,146.43B,0.35%,F,A,A-,A+,A-
2024-07-01,top_technology,100,MSFT,Microsoft Corporation,RATING: HOLD3.48,RATING: BUY3.58,RATING: STRONG BUY4.66,3.37T,0.65%,F,B-,A+,A-,B+
2024-07-01,top_energy,1,CESDF,CES Energy Solutions Corp.,RATING: STRONG BUY4.98,-RATING: NOT COVERED,RATING: BUY4.37,1.28B,1.45%,D,B+,C+,A+,A+
2024-07-01,top_energy,2,DLNG,Dynagas LNG Partners LP Common Units,RATING: STRONG BUY4.93,RATING: BUY4.00,RATING: STRONG BUY5.00,144.04M,,A-,B+,B+,A+,A
2024-07-01,top_energy,3,WES,"Western Midstream Partners, LP Common Units",RATING: STRONG BUY4.91,RATING: BUY4.20,RATING: HOLD3.46,15.03B,6.55%,B,A-,B+,A,A+
2024-07-01,top_energy,4,STNG,Scorpio Tankers Inc.,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: STRONG BUY4.72,4.29B,1.68%,C+,A,A+,A+,A-
2024-07-01,top_energy,5,FRO,Frontline plc,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: STRONG BUY4.50,5.85B,7.96%,A-,A,C-,A+,A+
2024-07-01,top_energy,6,ASC,Ardmore Shipping Corporation,RATING: STRONG BUY4.84,RATING: BUY3.80,RATING: STRONG BUY5.00,949.34M,3.82%,B-,C+,A-,A+,B+
2024-07-01,top_energy,7,EPD,Enterprise Products Partners L.P. Common Units,RATING: STRONG BUY4.82,RATING: BUY4.26,RATING: BUY4.40,62.76B,7.02%,B,C-,A,B-,A-
2024-07-01,top_energy,8,TXO,"TXO Partners, L.P.",RATING: STRONG BUY4.76,-RATING: NOT COVERED,RATING: STRONG BUY5.00,748.77M,11.15%,A,A,D+,B-,A
2024-07-01,top_energy,9,GTE,Gran Tierra Energy Inc.,RATING: STRONG BUY4.75,RATING: STRONG BUY4.50,RATING: BUY3.83,320.38M,,B,C,C,A+,B
2024-07-01,top_energy,10,VIST,"Vista Energy, S.A.B. de C.V.",RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: BUY4.14,4.40B,,C,A-,D+,A+,A-
2024-07-01,top_energy,11,INSW,"International Seaways, Inc.",RATING: STRONG BUY4.71,RATING: BUY3.66,RATING: STRONG BUY4.87,2.91B,0.81%,B,C-,B+,A,A-
2024-07-01,top_energy,12,SUN,Sunoco LP Common Units,RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: BUY4.25,4.81B,5.97%,B,C,C,B-,A
2024-07-01,top_energy,13,TNK,Teekay Tankers Ltd.,RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: STRONG BUY4.85,2.42B,1.42%,B+,C,A-,A+,B-
2024-07-01,top_energy,14,USAC,"USA Compression Partners, LP Common Units",RATING: STRONG BUY4.62,RATING: BUY3.50,RATING: HOLD3.00,2.79B,8.81%,B+,C+,C-,C+,A
2024-07-01,top_energy,15,YPF,YPF Sociedad Anónima,RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: HOLD3.27,12.05B,,C-,B-,C,A-,A-
2024-07-01,top_energy,16,MPLX,MPLX LP Common Units,RATING: STRONG BUY4.61,RATING: BUY4.16,RATING: BUY3.93,43.29B,7.85%,B+,C-,A,B+,A-
2024-07-01,top_energy,17,PUMP,ProPetro Holding Corp.,RATING: STRONG BUY4.59,-RATING: NOT COVERED,RATING: BUY3.80,905.55M,,B+,B,C-,C,A
2024-07-01,top_energy,18,ET,Energy Transfer LP Common Units,RATING: STRONG BUY4.54,RATING: BUY3.90,RATING: STRONG BUY4.52,54.02B,7.83%,B+,C+,A,B,C
2024-07-01,top_energy,19,SM,SM Energy Company,RATING: STRONG BUY4.53,RATING: BUY3.50,RATING: BUY3.93,4.99B,1.52%,B-,C+,B,B-,A-
2024-07-01,top_energy,20,DTM,"DT Midstream, Inc.",RATING: STRONG BUY4.52,RATING: SELL2.00,RATING: HOLD3.25,6.88B,4.02%,D,C+,D,A,B+
2024-07-01,top_energy,21,WFRD,Weatherford International plc,RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: BUY4.40,9.00B,,D,A+,B-,A,B+
2024-07-01,top_energy,22,BP,BP p.l.c.,RATING: BUY4.48,RATING: BUY4.42,RATING: BUY3.86,97.20B,4.85%,B,C-,A+,C-,C+
2024-07-01,top_energy,23,CVE,Cenovus Energy Inc.,RATING: BUY4.45,RATING: STRONG BUY4.66,RATING: STRONG BUY4.52,36.57B,2.25%,C+,A-,A-,B-,B+
2024-07-01,top_energy,24,IMO,Imperial Oil Limited,RATING: BUY4.43,RATING: BUY4.00,RATING: HOLD3.35,36.97B,2.35%,C-,B-,A-,B+,B+
2024-07-01,top_energy,25,GPRK,GeoPark Limited,RATING: BUY4.38,RATING: BUY4.00,RATING: BUY4.00,611.89M,4.98%,A,C,B,B+,B
2024-07-01,top_energy,26,NGL,NGL Energy Partners LP Common Units,RATING: BUY4.32,RATING: STRONG BUY5.00,RATING: HOLD3.33,659.91M,,B-,C-,D,C+,A+
2024-07-01,top_energy,27,SFL,SFL Corporation Ltd.,RATING: BUY4.28,RATING: HOLD3.00,RATING: BUY3.50,1.75B,9.08%,A-,B-,A,A-,B
2024-07-01,top_energy,28,EGY,"VAALCO Energy, Inc.",RATING: BUY4.27,RATING: STRONG BUY4.50,RATING: STRONG BUY4.66,642.46M,4.03%,A-,C,B+,A-,B
2024-07-01,top_energy,29,HNRG,Hallador Energy Company,RATING: BUY4.24,-RATING: NOT COVERED,RATING: STRONG BUY5.00,264.00M,,B-,B,D+,C,A+
2024-07-01,top_energy,30,DVN,Devon Energy Corporation,RATING: BUY4.23,RATING: BUY4.00,RATING: BUY3.96,29.74B,1.79%,C-,B+,A,C-,B+
2024-07-01,top_energy,31,BKR,Baker Hughes Company,RATING: BUY4.22,RATING: BUY4.00,RATING: BUY4.25,34.35B,2.93%,D+,A-,B,C+,B
2024-07-01,top_energy,32,DHT,"DHT Holdings, Inc.",RATING: BUY4.18,RATING: BUY4.00,RATING: STRONG BUY4.57,1.91B,8.88%,A-,A+,C+,B+,C+
2024-07-01,top_energy,33,PDS,Precision Drilling Corporation,RATING: BUY4.14,-RATING: NOT COVERED,RATING: STRONG BUY4.54,1.01B,,A-,B-,C+,A-,B-
2024-07-01,top_energy,34,PR,Permian Resources Corporation,RATING: BUY4.12,RATING: BUY4.00,RATING: STRONG BUY4.55,12.88B,2.19%,C-,A+,B+,B,B-
2024-07-01,top_energy,35,CNX,CNX Resources Corporation,RATING: BUY4.01,RATING: BUY4.00,RATING: HOLD3.18,3.71B,,A,A,A-,B+,C-
2024-07-01,top_energy,36,OKE,"ONEOK, Inc.",RATING: BUY3.98,RATING: BUY4.16,RATING: BUY3.75,47.13B,4.82%,D+,C-,B+,B+,C
2024-07-01,top_energy,37,MTDR,Matador Resources Company,RATING: BUY3.96,RATING: STRONG BUY4.66,RATING: STRONG BUY4.53,7.44B,1.26%,C-,B,B+,C,B+
2024-07-01,top_energy,38,SLCA,"U.S. Silica Holdings, Inc.",RATING: BUY3.94,RATING: HOLD3.00,RATING: HOLD3.00,1.21B,,C+,C+,C+,A,B-
2024-07-01,top_energy,39,LPG,Dorian LPG Ltd.,RATING: BUY3.91,RATING: HOLD3.00,RATING: BUY3.50,1.78B,,A-,C-,A-,A-,C
2024-07-01,top_energy,40,NEXT,NextDecade Corporation,RATING: HOLD3.49,RATING: HOLD3.00,RATING: BUY4.00,2.07B,,C+,A+,D-,A+,A
2024-07-01,top_energy,41,IMPP,Imperial Petroleum Inc.,RATING: HOLD3.49,RATING: BUY4.00,RATING: BUY4.00,112.43M,,A+,C,D-,A+,A
2024-07-01,top_energy,42,TRMD,TORM plc,RATING: HOLD3.47,RATING: BUY4.00,RATING: STRONG BUY5.00,3.66B,15.00%,A+,D,B,A,A
2024-07-01,top_energy,43,XOM,Exxon Mobil Corporation,RATING: HOLD3.46,RATING: BUY4.20,RATING: BUY3.88,452.98B,3.27%,D+,D,A+,B-,B+
2024-07-01,top_energy,44,ARLP,"Alliance Resource Partners, L.P. Common Units",RATING: HOLD3.46,RATING: STRONG BUY4.66,RATING: STRONG BUY5.00,3.10B,11.58%,A+,D,B-,A-,A
2024-07-01,top_energy,45,EC,Ecopetrol S.A.,RATING: HOLD3.46,RATING: STRONG BUY5.00,RATING: HOLD2.58,22.91B,30.61%,A+,F,A-,C,A
2024-07-01,top_energy,46,GASS,StealthGas Inc.,RATING: HOLD3.46,RATING: STRONG BUY5.00,RATING: BUY4.00,267.64M,,A-,B+,D-,A+,A+
2024-07-01,top_energy,47,KNOP,KNOT Offshore Partners LP Common Units,RATING: HOLD3.45,RATING: HOLD3.00,RATING: STRONG BUY5.00,289.63M,1.25%,D-,F,F,A+,A
2024-07-01,top_energy,48,SHEL,Shell plc,RATING: HOLD3.45,RATING: BUY4.00,RATING: BUY4.21,226.85B,3.78%,C+,D+,A+,B,B+
2024-07-01,top_energy,49,TPL,Texas Pacific Land Corporation,RATING: HOLD3.44,RATING: STRONG BUY5.00,RATING: BUY3.50,16.87B,0.61%,F,C+,A+,A,A+
2024-07-01,top_energy,50,E,Eni S.p.A.,RATING: HOLD3.44,RATING: BUY4.00,RATING: HOLD3.00,48.82B,6.60%,A-,D+,A+,C-,A+
2024-07-01,top_energy,51,DTI,Drilling Tools International Corporation,RATING: HOLD3.44,RATING: BUY4.00,RATING: HOLD3.00,166.11M,,C+,A-,D,A+,-RATING: NOT COVERED
2024-07-01,top_energy,52,AROC,"Archrock, Inc.",RATING: HOLD3.43,RATING: BUY4.00,RATING: BUY4.25,3.13B,3.20%,D-,A-,C-,A,A+
2024-07-01,top_energy,53,MMLP,Martin Midstream Partners L.P. Common Units,RATING: HOLD3.43,RATING: BUY4.00,RATING: HOLD3.00,126.75M,0.62%,D,C-,C+,A,A+
2024-07-01,top_energy,54,SU,Suncor Energy Inc.,RATING: HOLD3.43,RATING: BUY4.25,RATING: BUY3.71,48.70B,4.17%,B,D+,A,B+,A-
